"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0644...8396",0.75,0.28,0.21,0.75,1.3,0.76,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0645...8397",0.81,0.28,0.27,0.81,1.36,0.81,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0646...8398",-0.85,0.36,-1.55,-0.85,-0.14,-0.85,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0647...8399",-0.12,0.3,-0.7,-0.12,0.46,-0.12,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0648...8400",0.02,0.3,-0.56,0.02,0.61,0.02,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0649...8401",0.36,0.3,-0.22,0.36,0.95,0.36,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0650...8402",-0.23,0.36,-0.93,-0.23,0.47,-0.23,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0651...8403",0.82,0.36,0.12,0.82,1.52,0.82,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0652...8404",0.28,0.36,-0.41,0.28,0.98,0.29,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0653...8405",0.18,0.35,-0.51,0.18,0.88,0.18,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0654...8406",0.21,0.31,-0.4,0.21,0.82,0.21,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0655...8407",0.43,0.31,-0.17,0.43,1.04,0.43,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0656...8408",0.23,0.3,-0.35,0.23,0.82,0.23,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0657...8409",0.35,0.3,-0.25,0.35,0.94,0.35,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0658...8410",0.05,0.25,-0.45,0.05,0.55,0.05,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0659...8411",0.1,0.25,-0.39,0.1,0.59,0.1,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0660...8412",0.03,0.28,-0.51,0.03,0.58,0.03,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0661...8413",0.15,0.27,-0.39,0.15,0.68,0.15,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0662...8414",0.43,0.31,-0.17,0.43,1.03,0.43,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0663...8415",-0.81,0.31,-1.42,-0.81,-0.2,-0.81,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0664...8416",-0.41,0.31,-1.02,-0.41,0.2,-0.41,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0665...8417",0.26,0.32,-0.36,0.26,0.88,0.26,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0666...8418",-0.23,0.3,-0.82,-0.23,0.36,-0.23,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0667...8419",-0.14,0.3,-0.73,-0.14,0.45,-0.14,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0668...8420",0.68,0.3,0.08,0.68,1.28,0.68,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0669...8421",0.61,0.3,0.01,0.61,1.2,0.61,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0670...8422",0.52,0.31,-0.1,0.52,1.13,0.52,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0671...8423",-0.95,0.32,-1.58,-0.95,-0.32,-0.95,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0672...8424",-1.16,0.32,-1.8,-1.16,-0.53,-1.16,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0673...8425",-0.17,0.35,-0.86,-0.17,0.53,-0.17,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0674...8426",-0.32,0.35,-1.01,-0.32,0.38,-0.32,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0675...8427",-0.24,0.35,-0.93,-0.24,0.45,-0.24,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0676...8428",-0.12,0.32,-0.74,-0.12,0.51,-0.12,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0677...8429",0.59,0.3,-0.01,0.59,1.18,0.59,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0678...8430",1.13,0.32,0.5,1.13,1.74,1.13,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0679...8431",-0.74,0.35,-1.43,-0.74,-0.04,-0.74,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0680...8432",0.22,0.36,-0.48,0.22,0.92,0.22,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0681...8433",-1.52,0.36,-2.22,-1.52,-0.82,-1.53,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0682...8434",-0.58,0.31,-1.18,-0.58,0.02,-0.58,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0683...8435",-0.5,0.31,-1.1,-0.5,0.1,-0.5,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0684...8436",0.12,0.35,-0.57,0.12,0.81,0.12,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0685...8437",-0.2,0.36,-0.9,-0.2,0.5,-0.2,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0686...8438",0.99,0.36,0.29,0.99,1.68,0.99,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0687...8439",0.19,0.35,-0.5,0.19,0.88,0.19,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0688...8440",-0.28,0.35,-0.98,-0.28,0.41,-0.28,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0689...8441",0.36,0.27,-0.16,0.36,0.88,0.36,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0690...8442",0.36,0.29,-0.21,0.36,0.94,0.36,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0691...8443",0.3,0.28,-0.25,0.3,0.85,0.3,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0692...8444",-0.13,0.35,-0.82,-0.13,0.56,-0.13,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0693...8445",-0.59,0.36,-1.28,-0.59,0.11,-0.59,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0694...8446",0.04,0.36,-0.66,0.04,0.74,0.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0695...8447",-0.95,0.36,-1.66,-0.95,-0.25,-0.96,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0696...8448",-0.04,0.36,-0.74,-0.04,0.67,-0.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0697...8449",0.7,0.36,0,0.7,1.4,0.7,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0698...8450",-0.17,0.3,-0.76,-0.17,0.42,-0.17,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0699...8451",-0.87,0.3,-1.46,-0.87,-0.27,-0.87,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0700...8452",-0.82,0.35,-1.52,-0.82,-0.13,-0.83,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0701...8453",0.02,0.36,-0.67,0.02,0.72,0.02,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0702...8454",0.82,0.36,0.11,0.82,1.52,0.82,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0703...8455",-0.35,0.35,-1.04,-0.35,0.34,-0.35,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0704...8456",0.49,0.35,-0.21,0.49,1.18,0.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0705...8457",-0.72,0.36,-1.41,-0.72,-0.02,-0.72,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0706...8458",0.22,0.35,-0.48,0.22,0.92,0.22,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0707...8459",0.16,0.36,-0.55,0.16,0.87,0.16,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0708...8460",0.6,0.32,-0.03,0.6,1.24,0.6,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0709...8461",1.17,0.33,0.53,1.17,1.81,1.18,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0710...8462",0,0.29,-0.56,0,0.56,0,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0711...8463",0.03,0.29,-0.53,0.03,0.6,0.03,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0712...8464",-0.08,0.3,-0.66,-0.08,0.5,-0.08,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0713...8465",-0.19,0.3,-0.78,-0.2,0.4,-0.2,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0714...8466",0.79,0.36,0.09,0.79,1.48,0.79,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0715...8467",-0.14,0.36,-0.84,-0.14,0.56,-0.14,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0716...8468",0.74,0.36,0.04,0.74,1.44,0.74,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0717...8469",-0.76,0.37,-1.48,-0.76,-0.03,-0.76,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0718...8470",0.67,0.29,0.1,0.67,1.24,0.67,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0719...8471",0.74,0.27,0.21,0.74,1.27,0.74,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0720...8472",0.79,0.25,0.31,0.79,1.28,0.79,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0721...8473",0.78,0.25,0.28,0.78,1.28,0.78,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0722...8474",-0.17,0.27,-0.69,-0.17,0.35,-0.17,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0723...8475",-0.17,0.26,-0.69,-0.17,0.35,-0.17,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0724...8476",0.24,0.26,-0.28,0.24,0.76,0.24,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0725...8477",-0.46,0.24,-0.94,-0.46,0.02,-0.46,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0726...8478",-0.44,0.24,-0.92,-0.44,0.03,-0.44,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0727...8479",0.08,0.26,-0.43,0.08,0.58,0.08,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0728...8480",-0.21,0.26,-0.72,-0.21,0.29,-0.21,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0729...8481",-0.14,0.26,-0.66,-0.14,0.37,-0.14,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0730...8482",0.37,0.27,-0.17,0.37,0.91,0.37,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0731...8483",-0.19,0.24,-0.66,-0.19,0.28,-0.19,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0732...8484",-0.26,0.24,-0.73,-0.26,0.22,-0.26,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0733...8485",-0.06,0.24,-0.53,-0.06,0.41,-0.06,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0734...8486",-0.35,0.26,-0.85,-0.35,0.15,-0.35,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0735...8487",-0.45,0.26,-0.96,-0.45,0.07,-0.45,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0736...8488",-0.45,0.22,-0.88,-0.45,-0.01,-0.45,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0737...8489",-0.47,0.22,-0.91,-0.47,-0.03,-0.47,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0738...8490",-0.06,0.25,-0.56,-0.06,0.44,-0.06,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0739...8491",-0.84,0.22,-1.28,-0.84,-0.4,-0.84,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0740...8492",-0.8,0.22,-1.24,-0.8,-0.37,-0.8,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0741...8493",-0.73,0.22,-1.17,-0.73,-0.3,-0.73,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0742...8494",-0.06,0.29,-0.63,-0.06,0.5,-0.06,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0743...8495",1.43,0.29,0.85,1.43,1.99,1.43,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0744...8496",1.13,0.3,0.54,1.13,1.71,1.13,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0745...8497",0.93,0.34,0.26,0.93,1.6,0.93,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0746...8498",0.16,0.34,-0.5,0.16,0.82,0.16,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0747...8499",0.41,0.34,-0.26,0.41,1.08,0.41,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0748...8500",1.49,0.27,0.96,1.49,2.02,1.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0749...8501",1.96,0.3,1.37,1.96,2.53,1.96,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0750...8502",1.52,0.27,0.98,1.52,2.06,1.52,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0751...8503",1.83,0.32,1.2,1.83,2.45,1.83,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0752...8504",1.28,0.31,0.67,1.28,1.9,1.28,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0753...8505",1.07,0.34,0.4,1.07,1.73,1.07,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0754...8506",0.84,0.31,0.24,0.84,1.44,0.84,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0755...8507",0.88,0.31,0.27,0.88,1.48,0.88,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0756...8508",1.14,0.29,0.57,1.14,1.72,1.14,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0757...8509",0.67,0.3,0.09,0.67,1.25,0.67,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0758...8510",0.87,0.29,0.3,0.87,1.44,0.87,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0759...8511",1.74,0.3,1.15,1.74,2.32,1.74,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0760...8512",1.62,0.3,1.03,1.62,2.2,1.62,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0761...8513",1.49,0.3,0.91,1.49,2.07,1.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0762...8514",1.41,0.29,0.84,1.41,1.99,1.41,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0763...8515",1.68,0.3,1.1,1.68,2.26,1.68,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0764...8516",1.34,0.3,0.76,1.34,1.92,1.34,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0765...8517",1.53,0.3,0.94,1.53,2.12,1.53,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0766...8518",0.65,0.3,0.06,0.65,1.24,0.65,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0767...8519",1.04,0.3,0.46,1.04,1.63,1.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0768...8520",0.94,0.3,0.35,0.94,1.53,0.94,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0769...8521",1.12,0.32,0.49,1.12,1.75,1.12,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0770...8522",0.54,0.26,0.03,0.54,1.04,0.54,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0771...8523",0.44,0.24,-0.03,0.44,0.91,0.44,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0772...8524",0.39,0.25,-0.11,0.39,0.89,0.39,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0773...8525",0.55,0.26,0.05,0.55,1.05,0.55,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0774...8526",0.57,0.26,0.07,0.57,1.07,0.57,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0775...8527",0.5,0.23,0.04,0.5,0.96,0.5,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0776...8528",0.55,0.25,0.06,0.55,1.04,0.55,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0777...8529",0.58,0.25,0.09,0.58,1.06,0.58,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0778...8530",0.63,0.21,0.21,0.63,1.04,0.63,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0779...8531",0.73,0.22,0.3,0.73,1.15,0.73,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0780...8532",0.64,0.23,0.19,0.64,1.09,0.64,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0781...8533",0.7,0.27,0.17,0.7,1.22,0.7,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0782...8534",0.68,0.27,0.15,0.68,1.22,0.68,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0783...8535",0.51,0.3,-0.07,0.51,1.09,0.51,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0784...8536",0.71,0.32,0.08,0.71,1.33,0.71,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0785...8537",1.46,0.34,0.79,1.46,2.13,1.46,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0786...8538",1.24,0.31,0.64,1.24,1.84,1.24,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0787...8539",1.57,0.29,1,1.57,2.14,1.57,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0788...8540",1.63,0.3,1.03,1.63,2.21,1.63,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0789...8541",1.15,0.29,0.59,1.15,1.71,1.15,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0790...8542",1.43,0.28,0.88,1.43,1.98,1.43,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0791...8543",0.87,0.34,0.2,0.87,1.53,0.87,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0792...8544",0.91,0.3,0.32,0.91,1.49,0.91,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0793...8545",0.84,0.29,0.26,0.84,1.41,0.84,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0794...8546",0.76,0.3,0.18,0.77,1.35,0.77,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0795...8547",0.75,0.3,0.16,0.75,1.34,0.75,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0796...8548",0.5,0.29,-0.08,0.5,1.07,0.5,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0797...8549",0.5,0.29,-0.08,0.5,1.08,0.5,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0798...8550",0.54,0.29,-0.02,0.54,1.11,0.54,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0799...8551",0.64,0.29,0.08,0.64,1.21,0.64,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0800...8552",0.97,0.32,0.35,0.97,1.6,0.97,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0801...8553",1.29,0.31,0.68,1.29,1.89,1.29,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0802...8554",1.62,0.31,1,1.62,2.23,1.62,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0803...8555",-0.02,0.34,-0.68,-0.02,0.66,-0.02,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0804...8556",0.48,0.34,-0.19,0.48,1.14,0.48,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0805...8557",1.26,0.31,0.65,1.26,1.87,1.26,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0806...8558",0.63,0.28,0.09,0.63,1.18,0.63,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0807...8559",0.87,0.27,0.33,0.87,1.41,0.87,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0808...8560",0.84,0.27,0.3,0.84,1.37,0.84,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0809...8561",0.63,0.29,0.06,0.63,1.19,0.63,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0810...8562",1.12,0.29,0.56,1.12,1.69,1.12,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0811...8563",1.17,0.29,0.6,1.17,1.75,1.17,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0812...8564",0.74,0.28,0.2,0.74,1.29,0.74,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0813...8565",0.89,0.27,0.35,0.89,1.42,0.89,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0814...8566",0.96,0.3,0.36,0.96,1.55,0.96,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0815...8567",0.57,0.3,-0.02,0.57,1.17,0.57,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0816...8568",1.57,0.32,0.93,1.57,2.2,1.57,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0817...8569",1.34,0.32,0.71,1.34,1.97,1.34,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0818...8570",1.19,0.32,0.56,1.19,1.82,1.19,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0819...8571",0.67,0.32,0.04,0.67,1.3,0.67,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0820...8572",0.66,0.32,0.03,0.66,1.29,0.66,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0821...8573",0.72,0.34,0.05,0.72,1.38,0.72,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0822...8574",1.2,0.28,0.65,1.2,1.75,1.2,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0823...8575",0.96,0.28,0.42,0.96,1.51,0.96,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0824...8576",1.05,0.29,0.48,1.05,1.61,1.05,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0825...8577",0.92,0.29,0.35,0.92,1.5,0.92,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0826...8578",1.21,0.29,0.64,1.21,1.78,1.21,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0827...8579",0.79,0.29,0.21,0.79,1.36,0.79,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0828...8580",0.72,0.28,0.17,0.72,1.27,0.72,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0829...8581",0.82,0.28,0.27,0.82,1.38,0.82,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0830...8582",0.44,0.26,-0.07,0.44,0.95,0.44,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0831...8583",0.62,0.25,0.13,0.62,1.1,0.62,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0832...8584",0.73,0.26,0.22,0.73,1.25,0.73,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0833...8585",1.48,0.25,0.99,1.48,1.97,1.48,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0834...8586",1.4,0.27,0.87,1.4,1.94,1.4,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0835...8587",1.2,0.29,0.63,1.2,1.76,1.2,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0836...8588",1.45,0.26,0.94,1.45,1.95,1.45,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0837...8589",0.37,0.28,-0.19,0.37,0.92,0.36,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0838...8590",1.21,0.29,0.63,1.21,1.78,1.21,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0839...8591",1.28,0.26,0.77,1.28,1.8,1.28,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0840...8592",1.24,0.27,0.72,1.24,1.76,1.24,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0841...8593",0.9,0.28,0.36,0.9,1.44,0.9,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0842...8594",1.05,0.28,0.5,1.05,1.6,1.05,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0843...8595",0.53,0.27,-0.01,0.53,1.06,0.53,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0844...8596",0.41,0.29,-0.16,0.41,0.97,0.41,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0845...8597",0.93,0.29,0.37,0.93,1.49,0.93,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0846...8598",1.08,0.29,0.51,1.08,1.65,1.08,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0847...8599",0.53,0.34,-0.14,0.53,1.19,0.53,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0848...8600",-0.37,0.34,-1.04,-0.37,0.31,-0.37,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0849...8601",0.45,0.34,-0.22,0.45,1.12,0.45,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0850...8602",1.99,0.32,1.36,1.99,2.61,1.99,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0851...8603",1.03,0.26,0.52,1.03,1.55,1.03,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0852...8604",1.04,0.26,0.52,1.04,1.55,1.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0853...8605",0.72,0.3,0.13,0.72,1.31,0.72,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0854...8606",0.77,0.3,0.17,0.76,1.36,0.76,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0855...8607",0.04,0.31,-0.57,0.04,0.65,0.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0856...8608",-0.33,0.31,-0.93,-0.33,0.28,-0.33,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0857...8609",0.91,0.27,0.38,0.91,1.43,0.91,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0858...8610",1.07,0.24,0.59,1.07,1.55,1.07,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0859...8611",0.96,0.24,0.48,0.96,1.43,0.96,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0860...8612",1.03,0.28,0.48,1.03,1.58,1.03,"Phylogenetic+Spatial: local+Neighbours"
