"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0969...7424",-1.98,0.29,-2.56,-1.98,-1.41,-1.98,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0970...7425",-1.98,0.3,-2.57,-1.98,-1.38,-1.98,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0971...7426",-2.23,0.31,-2.84,-2.23,-1.62,-2.23,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0972...7427",-2.01,0.27,-2.53,-2.01,-1.49,-2.01,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0973...7428",-2.04,0.27,-2.56,-2.04,-1.52,-2.04,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0974...7429",-2.22,0.25,-2.71,-2.22,-1.72,-2.22,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0975...7430",-2.12,0.27,-2.65,-2.12,-1.6,-2.12,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0976...7431",-1.98,0.27,-2.5,-1.98,-1.45,-1.98,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0977...7432",-1.97,0.28,-2.53,-1.97,-1.41,-1.97,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0978...7433",-1.97,0.28,-2.52,-1.97,-1.41,-1.97,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0979...7434",-1.98,0.29,-2.55,-1.98,-1.41,-1.98,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0980...7435",-2.21,0.27,-2.73,-2.21,-1.69,-2.21,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0981...7436",-2.02,0.27,-2.56,-2.02,-1.49,-2.02,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0982...7437",0.72,0.37,-0.01,0.72,1.44,0.72,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0983...7438",1.38,0.33,0.74,1.38,2.02,1.38,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0984...7439",1.47,0.33,0.83,1.47,2.11,1.47,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0985...7440",0.75,0.29,0.19,0.75,1.32,0.75,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0986...7441",0.37,0.27,-0.16,0.37,0.9,0.37,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0987...7442",0.21,0.27,-0.32,0.21,0.74,0.21,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0988...7443",0.49,0.26,-0.02,0.49,1.01,0.49,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0989...7444",0.78,0.29,0.22,0.78,1.34,0.78,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0990...7445",0.79,0.29,0.22,0.79,1.36,0.79,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0991...7446",0.76,0.26,0.25,0.76,1.28,0.76,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0992...7447",0.79,0.26,0.27,0.79,1.3,0.79,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0993...7448",0.76,0.29,0.18,0.76,1.34,0.76,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0994...7449",0.75,0.29,0.19,0.75,1.32,0.75,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0995...7450",0.7,0.29,0.12,0.7,1.28,0.7,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0996...7451",0.44,0.3,-0.15,0.44,1.02,0.44,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0997...7452",0.58,0.3,-0.01,0.58,1.17,0.58,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0998...7453",-0.05,0.31,-0.64,-0.05,0.55,-0.05,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.0999...7454",0.79,0.31,0.19,0.79,1.38,0.79,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1000...7455",0.77,0.29,0.21,0.77,1.33,0.77,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1001...7456",0.79,0.29,0.23,0.79,1.35,0.79,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1002...7457",0.77,0.28,0.22,0.77,1.32,0.77,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1003...7458",0.73,0.27,0.21,0.73,1.25,0.73,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1004...7459",0.77,0.27,0.25,0.77,1.3,0.77,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1005...7460",0.85,0.28,0.29,0.85,1.4,0.85,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1006...7461",0.64,0.28,0.08,0.64,1.19,0.64,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1007...7462",0.48,0.28,-0.08,0.48,1.04,0.48,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1008...7463",0.63,0.28,0.07,0.63,1.18,0.63,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1009...7464",1.13,0.28,0.57,1.13,1.69,1.13,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1010...7465",0.54,0.3,-0.05,0.54,1.12,0.54,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1011...7466",0.27,0.3,-0.32,0.27,0.85,0.27,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1012...7467",0.5,0.3,-0.09,0.5,1.1,0.5,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1013...7468",0.4,0.28,-0.16,0.4,0.96,0.4,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1014...7469",0.21,0.28,-0.34,0.21,0.77,0.21,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1015...7470",0.37,0.29,-0.2,0.37,0.94,0.37,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1016...7471",0.33,0.29,-0.24,0.33,0.89,0.33,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1017...7472",0.59,0.29,0.02,0.59,1.15,0.59,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1018...7473",0.71,0.29,0.14,0.71,1.27,0.71,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1019...7474",0.96,0.29,0.4,0.96,1.52,0.96,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1020...7475",1.07,0.29,0.5,1.07,1.63,1.07,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1021...7476",1.08,0.29,0.5,1.08,1.65,1.08,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1022...7477",0.85,0.28,0.3,0.85,1.41,0.85,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1023...7478",0.81,0.29,0.24,0.81,1.38,0.81,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1024...7479",1.23,0.3,0.64,1.23,1.82,1.23,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1025...7480",1.19,0.32,0.57,1.19,1.81,1.19,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1026...7481",0.76,0.31,0.14,0.76,1.38,0.76,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1027...7482",0.82,0.29,0.24,0.82,1.39,0.82,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1028...7483",0.63,0.29,0.06,0.63,1.2,0.63,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1029...7484",-0.45,0.28,-0.99,-0.45,0.1,-0.45,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1030...7485",-0.18,0.24,-0.66,-0.18,0.3,-0.18,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1031...7486",-0.12,0.25,-0.61,-0.12,0.36,-0.12,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1032...7487",-0.5,0.26,-1.01,-0.5,0,-0.5,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1033...7488",-0.34,0.26,-0.84,-0.34,0.16,-0.34,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1034...7489",-0.4,0.27,-0.94,-0.4,0.14,-0.4,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1035...7490",-0.32,0.26,-0.82,-0.32,0.18,-0.32,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1036...7491",-0.07,0.24,-0.53,-0.07,0.4,-0.07,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1037...7492",-0.03,0.24,-0.5,-0.03,0.44,-0.03,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1038...7493",-0.09,0.23,-0.54,-0.09,0.37,-0.09,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1039...7494",-0.13,0.24,-0.6,-0.13,0.33,-0.13,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1040...7495",-0.48,0.25,-0.98,-0.48,0.02,-0.48,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1041...7496",-0.74,0.28,-1.29,-0.74,-0.19,-0.74,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1042...7497",-0.52,0.23,-0.97,-0.52,-0.06,-0.52,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1043...7498",-0.24,0.23,-0.7,-0.24,0.22,-0.24,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1044...7499",-0.59,0.23,-1.05,-0.59,-0.13,-0.59,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1045...7500",-0.55,0.29,-1.11,-0.55,0.01,-0.55,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1046...7501",-0.19,0.28,-0.73,-0.19,0.36,-0.18,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1047...7502",-0.47,0.27,-1,-0.47,0.06,-0.47,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1048...7503",-0.1,0.27,-0.63,-0.1,0.43,-0.1,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1049...7504",-1.02,0.28,-1.58,-1.02,-0.47,-1.02,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1050...7505",0.1,0.28,-0.46,0.1,0.65,0.1,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1051...7506",-0.97,0.25,-1.47,-0.97,-0.47,-0.97,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1052...7507",-0.76,0.25,-1.25,-0.76,-0.26,-0.76,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1053...7508",-0.97,0.26,-1.48,-0.97,-0.47,-0.97,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1054...7509",-0.47,0.27,-1,-0.47,0.05,-0.48,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1055...7510",-0.17,0.29,-0.74,-0.17,0.39,-0.17,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1056...7511",1.03,0.31,0.42,1.03,1.64,1.03,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1057...7512",0.94,0.3,0.34,0.94,1.54,0.94,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1058...7513",0.56,0.31,-0.05,0.56,1.17,0.56,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1059...7514",0.55,0.3,-0.05,0.55,1.14,0.55,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1060...7515",1.23,0.3,0.63,1.23,1.82,1.23,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1061...7516",1.25,0.29,0.68,1.25,1.82,1.25,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1062...7517",1.06,0.3,0.47,1.06,1.64,1.06,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1063...7518",0.74,0.3,0.16,0.74,1.33,0.74,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1064...7519",0.53,0.24,0.05,0.53,1.01,0.53,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1065...7520",0.4,0.26,-0.12,0.4,0.91,0.4,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1066...7521",0.52,0.29,-0.05,0.52,1.1,0.52,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1067...7522",0.57,0.26,0.07,0.57,1.07,0.57,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1068...7523",1,0.28,0.45,1,1.55,1,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1069...7524",0.99,0.25,0.5,0.99,1.49,0.99,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1070...7525",0.99,0.25,0.49,0.99,1.48,0.99,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1071...7526",0.96,0.29,0.4,0.96,1.51,0.96,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1072...7527",0.89,0.27,0.36,0.89,1.42,0.89,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1073...7528",0.78,0.27,0.25,0.78,1.32,0.78,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1074...7529",0.99,0.29,0.43,0.99,1.56,0.99,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1075...7530",0.86,0.28,0.32,0.86,1.4,0.86,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1076...7531",0.57,0.28,0.02,0.57,1.12,0.57,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1077...7532",1.52,0.31,0.9,1.52,2.13,1.52,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1078...7533",1.39,0.29,0.83,1.39,1.95,1.39,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1079...7534",1.01,0.29,0.45,1.01,1.56,1.01,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1080...7535",0.98,0.29,0.42,0.98,1.55,0.98,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1081...7536",0.94,0.3,0.35,0.94,1.52,0.94,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1082...7537",1.15,0.3,0.56,1.15,1.74,1.15,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1083...7538",1.13,0.31,0.53,1.13,1.74,1.13,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1084...7539",0.95,0.3,0.36,0.95,1.54,0.95,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1085...7540",1.23,0.3,0.65,1.23,1.81,1.23,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1086...7541",-0.06,0.36,-0.78,-0.06,0.65,-0.07,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1087...7542",-0.14,0.37,-0.87,-0.14,0.6,-0.14,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1088...7543",-0.64,0.3,-1.22,-0.64,-0.06,-0.64,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1089...7544",0.94,0.25,0.46,0.94,1.43,0.94,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1090...7545",1.01,0.25,0.52,1.01,1.5,1.01,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1091...7546",0.99,0.28,0.44,0.99,1.55,0.99,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1092...7547",0.88,0.28,0.33,0.88,1.43,0.88,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1093...7548",0.66,0.27,0.12,0.66,1.2,0.66,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1094...7549",0.27,0.28,-0.28,0.27,0.82,0.27,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1095...7550",0.33,0.26,-0.17,0.33,0.84,0.33,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1096...7551",0.63,0.26,0.13,0.63,1.14,0.63,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1097...7552",0.31,0.29,-0.26,0.31,0.89,0.31,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1098...7553",0.81,0.31,0.21,0.81,1.41,0.81,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1099...7554",1.23,0.29,0.66,1.23,1.8,1.23,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1100...7555",1.29,0.29,0.72,1.29,1.86,1.29,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1101...7556",1.01,0.3,0.42,1.01,1.59,1.01,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1102...7557",1.43,0.3,0.84,1.43,2.03,1.43,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1103...7558",1.8,0.31,1.2,1.8,2.4,1.8,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1104...7559",1.47,0.29,0.89,1.47,2.04,1.47,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1105...7560",1.72,0.3,1.14,1.72,2.3,1.72,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1106...7561",1.48,0.29,0.9,1.48,2.06,1.48,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1107...7562",1.56,0.29,0.98,1.56,2.14,1.56,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1108...7563",1.45,0.3,0.87,1.45,2.03,1.45,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1109...7564",0.84,0.3,0.25,0.84,1.42,0.84,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1110...7565",1.1,0.29,0.52,1.1,1.67,1.1,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1111...7566",1.28,0.3,0.69,1.28,1.87,1.28,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1112...7567",0.76,0.3,0.17,0.76,1.36,0.76,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1113...7568",1.11,0.29,0.53,1.11,1.68,1.11,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1114...7569",1.42,0.28,0.88,1.42,1.96,1.42,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1115...7570",1.59,0.28,1.03,1.59,2.14,1.59,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1116...7571",1.57,0.27,1.04,1.57,2.11,1.57,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1117...7572",1.44,0.27,0.91,1.44,1.97,1.44,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1118...7573",1.26,0.27,0.74,1.26,1.78,1.26,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1119...7574",1.1,0.27,0.57,1.1,1.62,1.1,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1120...7575",1.45,0.27,0.92,1.45,1.98,1.45,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1121...7576",1.44,0.27,0.91,1.44,1.98,1.44,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1122...7577",1.33,0.27,0.81,1.33,1.86,1.33,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1123...7578",1.33,0.27,0.8,1.33,1.86,1.33,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1124...7579",1.41,0.27,0.89,1.41,1.94,1.41,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1125...7580",1.44,0.29,0.88,1.44,2,1.44,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1126...7581",1.37,0.26,0.86,1.37,1.88,1.37,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1127...7582",1.4,0.24,0.93,1.4,1.87,1.4,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1128...7583",1.41,0.24,0.94,1.41,1.88,1.41,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1129...7584",1.36,0.26,0.85,1.36,1.86,1.36,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1130...7585",1.32,0.27,0.8,1.32,1.85,1.32,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1131...7586",1.43,0.27,0.89,1.43,1.96,1.43,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1132...7587",1.19,0.29,0.62,1.19,1.76,1.19,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1133...7588",1.74,0.29,1.18,1.74,2.3,1.74,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1134...7589",1.69,0.28,1.13,1.69,2.24,1.69,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1135...7590",1.35,0.29,0.78,1.35,1.92,1.35,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1136...7591",1.64,0.27,1.12,1.64,2.17,1.64,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1137...7592",1.68,0.27,1.16,1.68,2.2,1.68,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1138...7593",1.44,0.3,0.85,1.44,2.03,1.44,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1139...7594",1.54,0.28,0.99,1.54,2.09,1.54,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1140...7595",1.66,0.28,1.11,1.66,2.21,1.66,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1141...7596",1.42,0.29,0.85,1.42,1.98,1.42,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1142...7597",1.36,0.29,0.79,1.36,1.92,1.36,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1143...7598",1.28,0.28,0.74,1.28,1.83,1.28,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1144...7599",1.47,0.28,0.93,1.47,2.02,1.47,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1145...7600",0.95,0.28,0.4,0.95,1.51,0.95,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1146...7601",1.39,0.27,0.86,1.39,1.92,1.39,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1147...7602",1.26,0.27,0.73,1.26,1.78,1.26,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1148...7603",1.33,0.28,0.78,1.33,1.88,1.33,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1149...7604",0.34,0.27,-0.19,0.34,0.88,0.34,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1150...7605",0.5,0.26,-0.02,0.5,1.02,0.5,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1151...7606",1.58,0.3,1,1.58,2.16,1.58,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1152...7607",1.33,0.29,0.76,1.33,1.91,1.33,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1153...7608",1.4,0.29,0.82,1.4,1.97,1.4,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1154...7609",1.05,0.29,0.48,1.05,1.63,1.05,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1155...7610",1.37,0.28,0.81,1.37,1.93,1.37,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1156...7611",1.49,0.29,0.91,1.49,2.06,1.49,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1157...7612",1.35,0.29,0.78,1.35,1.93,1.35,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1158...7613",0.17,0.29,-0.4,0.17,0.75,0.17,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1159...7614",-0.62,0.31,-1.22,-0.62,-0.02,-0.62,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1160...7615",-0.57,0.3,-1.15,-0.57,0.01,-0.57,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1161...7616",0.28,0.3,-0.31,0.28,0.87,0.28,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1162...7617",-0.29,0.24,-0.77,-0.29,0.19,-0.29,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1163...7618",-0.05,0.23,-0.51,-0.05,0.4,-0.05,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1164...7619",-0.22,0.23,-0.67,-0.22,0.22,-0.22,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1165...7620",-0.31,0.23,-0.76,-0.31,0.14,-0.31,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1166...7621",-0.13,0.23,-0.57,-0.13,0.32,-0.13,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1167...7622",-0.02,0.25,-0.51,-0.02,0.48,-0.02,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1168...7623",-0.16,0.26,-0.66,-0.16,0.35,-0.16,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1169...7624",0.19,0.28,-0.37,0.19,0.74,0.19,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1170...7625",-0.45,0.29,-1.01,-0.45,0.12,-0.45,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1171...7626",0.4,0.28,-0.16,0.4,0.96,0.4,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1172...7627",-0.5,0.26,-1.01,-0.5,0.02,-0.5,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1173...7628",-0.4,0.26,-0.91,-0.4,0.11,-0.4,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1174...7629",0.37,0.29,-0.2,0.37,0.93,0.37,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1175...7630",0.37,0.28,-0.18,0.37,0.91,0.37,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1176...7631",0.48,0.28,-0.08,0.48,1.03,0.48,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1177...7632",0.08,0.29,-0.48,0.08,0.64,0.08,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1178...7633",-1.06,0.27,-1.59,-1.06,-0.53,-1.06,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1179...7634",-0.91,0.27,-1.43,-0.91,-0.38,-0.91,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1180...7635",-0.46,0.3,-1.05,-0.46,0.13,-0.46,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1181...7636",-0.71,0.3,-1.3,-0.71,-0.13,-0.71,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1182...7637",-1.24,0.3,-1.83,-1.24,-0.64,-1.24,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1183...7638",-0.34,0.29,-0.92,-0.34,0.23,-0.34,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1184...7639",-0.93,0.25,-1.42,-0.93,-0.44,-0.93,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1185...7640",-0.49,0.28,-1.03,-0.49,0.06,-0.49,"Phylogenetic+Spatial: local+Official"
"fitted.Predictor.1186...7641",-1.33,0.24,-1.8,-1.33,-0.85,-1.33,"Phylogenetic+Spatial: local+Official"
