"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"19673",1921,-0.28,0.35,-0.97,-0.28,0.4,-0.27,0,"Phylogenetic+Spatial: local+Neighbours"
"19674",1922,-0.32,0.35,-1.02,-0.32,0.36,-0.31,0,"Phylogenetic+Spatial: local+Neighbours"
"19675",1923,-0.23,0.35,-0.92,-0.23,0.46,-0.23,0,"Phylogenetic+Spatial: local+Neighbours"
"19676",1924,-0.35,0.44,-1.22,-0.35,0.5,-0.34,0,"Phylogenetic+Spatial: local+Neighbours"
"19677",1925,-0.37,0.44,-1.23,-0.36,0.48,-0.36,0,"Phylogenetic+Spatial: local+Neighbours"
"19678",1926,-0.37,0.49,-1.35,-0.36,0.59,-0.35,0,"Phylogenetic+Spatial: local+Neighbours"
"19679",1927,0.72,0.51,-0.25,0.71,1.75,0.68,0,"Phylogenetic+Spatial: local+Neighbours"
"19680",1928,-0.5,0.49,-1.48,-0.5,0.45,-0.48,0,"Phylogenetic+Spatial: local+Neighbours"
"19681",1929,-0.23,0.43,-1.08,-0.23,0.61,-0.23,0,"Phylogenetic+Spatial: local+Neighbours"
"19682",1930,-0.21,0.43,-1.06,-0.21,0.63,-0.21,0,"Phylogenetic+Spatial: local+Neighbours"
"19683",1931,-0.45,0.49,-1.43,-0.44,0.5,-0.43,0,"Phylogenetic+Spatial: local+Neighbours"
"19684",1932,0.25,0.5,-0.72,0.25,1.25,0.24,0,"Phylogenetic+Spatial: local+Neighbours"
"19685",1933,-0.32,0.49,-1.3,-0.32,0.64,-0.31,0,"Phylogenetic+Spatial: local+Neighbours"
"19686",1934,-0.69,0.45,-1.59,-0.68,0.18,-0.67,0,"Phylogenetic+Spatial: local+Neighbours"
"19687",1935,-0.67,0.45,-1.57,-0.67,0.2,-0.65,0,"Phylogenetic+Spatial: local+Neighbours"
"19688",1936,-0.33,0.49,-1.31,-0.33,0.63,-0.32,0,"Phylogenetic+Spatial: local+Neighbours"
"19689",1937,0.56,0.51,-0.41,0.55,1.58,0.54,0,"Phylogenetic+Spatial: local+Neighbours"
"19690",1938,-0.31,0.5,-1.29,-0.3,0.66,-0.3,0,"Phylogenetic+Spatial: local+Neighbours"
"19691",1939,-0.43,0.5,-1.43,-0.42,0.54,-0.41,0,"Phylogenetic+Spatial: local+Neighbours"
"19692",1940,0.23,0.41,-0.57,0.23,1.04,0.22,0,"Phylogenetic+Spatial: local+Neighbours"
"19693",1941,0.22,0.41,-0.58,0.22,1.03,0.21,0,"Phylogenetic+Spatial: local+Neighbours"
"19694",1942,0.27,0.42,-0.54,0.26,1.09,0.26,0,"Phylogenetic+Spatial: local+Neighbours"
"19695",1943,0.25,0.49,-0.69,0.25,1.21,0.24,0,"Phylogenetic+Spatial: local+Neighbours"
"19696",1944,0.41,0.52,-0.6,0.41,1.45,0.4,0,"Phylogenetic+Spatial: local+Neighbours"
"19697",1945,-0.67,0.54,-1.75,-0.66,0.36,-0.64,0,"Phylogenetic+Spatial: local+Neighbours"
"19698",1946,-0.26,0.51,-1.27,-0.26,0.73,-0.25,0,"Phylogenetic+Spatial: local+Neighbours"
"19699",1947,0.16,0.52,-0.84,0.16,1.19,0.16,0,"Phylogenetic+Spatial: local+Neighbours"
"19700",1948,0.07,0.46,-0.83,0.07,0.99,0.07,0,"Phylogenetic+Spatial: local+Neighbours"
"19701",1949,-0.04,0.46,-0.95,-0.04,0.86,-0.04,0,"Phylogenetic+Spatial: local+Neighbours"
"19702",1950,-0.65,0.51,-1.68,-0.64,0.33,-0.63,0,"Phylogenetic+Spatial: local+Neighbours"
"19703",1951,-0.2,0.5,-1.19,-0.2,0.78,-0.19,0,"Phylogenetic+Spatial: local+Neighbours"
"19704",1952,0.56,0.52,-0.44,0.56,1.61,0.54,0,"Phylogenetic+Spatial: local+Neighbours"
"19705",1953,0.07,0.49,-0.9,0.06,1.04,0.06,0,"Phylogenetic+Spatial: local+Neighbours"
"19706",1954,0.1,0.49,-0.86,0.1,1.06,0.09,0,"Phylogenetic+Spatial: local+Neighbours"
"19707",1955,-0.4,0.52,-1.44,-0.4,0.62,-0.39,0,"Phylogenetic+Spatial: local+Neighbours"
"19708",1956,-0.1,0.52,-1.13,-0.1,0.92,-0.11,0,"Phylogenetic+Spatial: local+Neighbours"
"19709",1957,-0.35,0.53,-1.4,-0.34,0.69,-0.34,0,"Phylogenetic+Spatial: local+Neighbours"
"19710",1958,0.42,0.57,-0.67,0.42,1.55,0.4,0,"Phylogenetic+Spatial: local+Neighbours"
"19711",1959,0.22,0.4,-0.57,0.21,1.01,0.21,0,"Phylogenetic+Spatial: local+Neighbours"
"19712",1960,0.35,0.41,-0.44,0.35,1.15,0.34,0,"Phylogenetic+Spatial: local+Neighbours"
"19713",1961,0.24,0.4,-0.54,0.24,1.04,0.24,0,"Phylogenetic+Spatial: local+Neighbours"
"19714",1962,0.16,0.4,-0.63,0.16,0.95,0.16,0,"Phylogenetic+Spatial: local+Neighbours"
"19715",1963,-0.15,0.51,-1.15,-0.14,0.84,-0.13,0,"Phylogenetic+Spatial: local+Neighbours"
"19716",1964,-0.39,0.52,-1.43,-0.38,0.62,-0.37,0,"Phylogenetic+Spatial: local+Neighbours"
"19717",1965,0.69,0.54,-0.35,0.68,1.77,0.66,0,"Phylogenetic+Spatial: local+Neighbours"
"19718",1966,-0.53,0.59,-1.7,-0.52,0.61,-0.51,0,"Phylogenetic+Spatial: local+Neighbours"
"19719",1967,0.57,0.33,-0.08,0.57,1.22,0.58,0,"Phylogenetic+Spatial: local+Neighbours"
"19720",1968,0.61,0.31,0,0.61,1.21,0.61,0,"Phylogenetic+Spatial: local+Neighbours"
"19721",1969,0.62,0.31,0.02,0.62,1.22,0.62,0,"Phylogenetic+Spatial: local+Neighbours"
"19722",1970,0.62,0.3,0.02,0.62,1.22,0.62,0,"Phylogenetic+Spatial: local+Neighbours"
"19723",1971,0.58,0.32,-0.05,0.58,1.21,0.58,0,"Phylogenetic+Spatial: local+Neighbours"
"19724",1972,0.45,0.32,-0.2,0.45,1.07,0.46,0,"Phylogenetic+Spatial: local+Neighbours"
"19725",1973,0.66,0.33,0.01,0.66,1.31,0.66,0,"Phylogenetic+Spatial: local+Neighbours"
"19726",1974,0.67,0.33,0.02,0.67,1.32,0.67,0,"Phylogenetic+Spatial: local+Neighbours"
"19727",1975,0.6,0.33,-0.05,0.6,1.25,0.61,0,"Phylogenetic+Spatial: local+Neighbours"
"19728",1976,0.67,0.33,0.02,0.67,1.32,0.66,0,"Phylogenetic+Spatial: local+Neighbours"
"19729",1977,0.69,0.33,0.04,0.68,1.34,0.68,0,"Phylogenetic+Spatial: local+Neighbours"
"19730",1978,0.71,0.34,0.05,0.7,1.37,0.7,0,"Phylogenetic+Spatial: local+Neighbours"
"19731",1979,0.68,0.34,0.02,0.68,1.34,0.67,0,"Phylogenetic+Spatial: local+Neighbours"
"19732",1980,0.68,0.32,0.05,0.68,1.31,0.67,0,"Phylogenetic+Spatial: local+Neighbours"
"19733",1981,0.75,0.32,0.13,0.75,1.39,0.74,0,"Phylogenetic+Spatial: local+Neighbours"
"19734",1982,0.76,0.32,0.14,0.76,1.4,0.75,0,"Phylogenetic+Spatial: local+Neighbours"
"19735",1983,0.67,0.32,0.04,0.67,1.31,0.67,0,"Phylogenetic+Spatial: local+Neighbours"
"19736",1984,0.5,0.32,-0.14,0.51,1.14,0.51,0,"Phylogenetic+Spatial: local+Neighbours"
"19737",1985,0.57,0.32,-0.07,0.57,1.2,0.57,0,"Phylogenetic+Spatial: local+Neighbours"
"19738",1986,0.56,0.32,-0.07,0.57,1.19,0.57,0,"Phylogenetic+Spatial: local+Neighbours"
"19739",1987,0.66,0.33,0.03,0.66,1.31,0.66,0,"Phylogenetic+Spatial: local+Neighbours"
"19740",1988,0.3,0.34,-0.37,0.31,0.94,0.32,0,"Phylogenetic+Spatial: local+Neighbours"
"19741",1989,0.33,0.33,-0.34,0.33,0.97,0.34,0,"Phylogenetic+Spatial: local+Neighbours"
"19742",1990,0.33,0.33,-0.34,0.33,0.97,0.34,0,"Phylogenetic+Spatial: local+Neighbours"
"19743",1991,0.57,0.33,-0.09,0.57,1.22,0.57,0,"Phylogenetic+Spatial: local+Neighbours"
"19744",1992,0.73,0.37,0.01,0.73,1.47,0.73,0,"Phylogenetic+Spatial: local+Neighbours"
"19745",1993,0.69,0.37,-0.04,0.69,1.42,0.69,0,"Phylogenetic+Spatial: local+Neighbours"
"19746",1994,0.6,0.41,-0.21,0.6,1.4,0.6,0,"Phylogenetic+Spatial: local+Neighbours"
"19747",1995,0.41,0.41,-0.41,0.42,1.2,0.43,0,"Phylogenetic+Spatial: local+Neighbours"
"19748",1996,0.72,0.41,-0.08,0.72,1.54,0.72,0,"Phylogenetic+Spatial: local+Neighbours"
"19749",1997,0.91,0.36,0.21,0.91,1.62,0.9,0,"Phylogenetic+Spatial: local+Neighbours"
"19750",1998,0.89,0.36,0.19,0.89,1.6,0.88,0,"Phylogenetic+Spatial: local+Neighbours"
"19751",1999,0.92,0.36,0.22,0.92,1.65,0.91,0,"Phylogenetic+Spatial: local+Neighbours"
"19752",2000,0.91,0.38,0.17,0.9,1.67,0.89,0,"Phylogenetic+Spatial: local+Neighbours"
"19753",2001,0.84,0.38,0.11,0.84,1.59,0.83,0,"Phylogenetic+Spatial: local+Neighbours"
"19754",2002,0.87,0.41,0.08,0.87,1.69,0.86,0,"Phylogenetic+Spatial: local+Neighbours"
"19755",2003,0.49,0.39,-0.29,0.5,1.26,0.5,0,"Phylogenetic+Spatial: local+Neighbours"
"19756",2004,0.46,0.4,-0.33,0.47,1.23,0.47,0,"Phylogenetic+Spatial: local+Neighbours"
"19757",2005,0.53,0.27,-0.01,0.53,1.06,0.53,0,"Phylogenetic+Spatial: local+Neighbours"
"19758",2006,0.52,0.27,-0.02,0.52,1.05,0.53,0,"Phylogenetic+Spatial: local+Neighbours"
"19759",2007,0.53,0.27,-0.01,0.53,1.06,0.53,0,"Phylogenetic+Spatial: local+Neighbours"
"19760",2008,0.59,0.27,0.05,0.59,1.12,0.59,0,"Phylogenetic+Spatial: local+Neighbours"
"19761",2009,0.57,0.28,0.01,0.57,1.12,0.57,0,"Phylogenetic+Spatial: local+Neighbours"
"19762",2010,0.56,0.28,0.01,0.56,1.11,0.56,0,"Phylogenetic+Spatial: local+Neighbours"
"19763",2011,0.56,0.28,0.01,0.56,1.12,0.57,0,"Phylogenetic+Spatial: local+Neighbours"
"19764",2012,0.55,0.28,0,0.55,1.1,0.55,0,"Phylogenetic+Spatial: local+Neighbours"
"19765",2013,0.55,0.28,0,0.55,1.1,0.55,0,"Phylogenetic+Spatial: local+Neighbours"
"19766",2014,0.54,0.29,-0.02,0.55,1.11,0.55,0,"Phylogenetic+Spatial: local+Neighbours"
"19767",2015,1.16,0.36,0.47,1.16,1.89,1.14,0,"Phylogenetic+Spatial: local+Neighbours"
"19768",2016,1.36,0.37,0.65,1.35,2.11,1.33,0,"Phylogenetic+Spatial: local+Neighbours"
"19769",2017,1.33,0.37,0.63,1.33,2.08,1.31,0,"Phylogenetic+Spatial: local+Neighbours"
"19770",2018,1.16,0.37,0.45,1.15,1.9,1.13,0,"Phylogenetic+Spatial: local+Neighbours"
"19771",2019,0.51,0.32,-0.14,0.51,1.14,0.51,0,"Phylogenetic+Spatial: local+Neighbours"
"19772",2020,0.5,0.32,-0.14,0.51,1.14,0.51,0,"Phylogenetic+Spatial: local+Neighbours"
"19773",2021,0.5,0.33,-0.15,0.5,1.14,0.51,0,"Phylogenetic+Spatial: local+Neighbours"
"19774",2022,0.54,0.33,-0.11,0.54,1.18,0.54,0,"Phylogenetic+Spatial: local+Neighbours"
"19775",2023,0.53,0.33,-0.12,0.53,1.18,0.54,0,"Phylogenetic+Spatial: local+Neighbours"
"19776",2024,0.52,0.33,-0.12,0.53,1.16,0.53,0,"Phylogenetic+Spatial: local+Neighbours"
"19777",2025,0.5,0.33,-0.15,0.51,1.14,0.51,0,"Phylogenetic+Spatial: local+Neighbours"
"19778",2026,0.61,0.33,-0.03,0.6,1.25,0.6,0,"Phylogenetic+Spatial: local+Neighbours"
"19779",2027,0.66,0.32,0.03,0.66,1.3,0.66,0,"Phylogenetic+Spatial: local+Neighbours"
"19780",2028,0.67,0.32,0.04,0.67,1.31,0.67,0,"Phylogenetic+Spatial: local+Neighbours"
"19781",2029,0.64,0.32,0.01,0.64,1.28,0.64,0,"Phylogenetic+Spatial: local+Neighbours"
"19782",2030,0.54,0.32,-0.1,0.54,1.16,0.54,0,"Phylogenetic+Spatial: local+Neighbours"
"19783",2031,0.52,0.32,-0.11,0.52,1.15,0.53,0,"Phylogenetic+Spatial: local+Neighbours"
"19784",2032,0.54,0.32,-0.1,0.54,1.17,0.54,0,"Phylogenetic+Spatial: local+Neighbours"
"19785",2033,0.56,0.35,-0.13,0.56,1.24,0.56,0,"Phylogenetic+Spatial: local+Neighbours"
"19786",2034,0.85,0.41,0.06,0.84,1.66,0.83,0,"Phylogenetic+Spatial: local+Neighbours"
"19787",2035,0.67,0.32,0.04,0.67,1.31,0.67,0,"Phylogenetic+Spatial: local+Neighbours"
"19788",2036,0.7,0.32,0.07,0.7,1.34,0.7,0,"Phylogenetic+Spatial: local+Neighbours"
"19789",2037,0.68,0.32,0.04,0.68,1.31,0.68,0,"Phylogenetic+Spatial: local+Neighbours"
"19790",2038,0.69,0.32,0.06,0.69,1.33,0.69,0,"Phylogenetic+Spatial: local+Neighbours"
"19791",2039,0.71,0.32,0.08,0.7,1.34,0.7,0,"Phylogenetic+Spatial: local+Neighbours"
"19792",2040,0.81,0.41,0.02,0.81,1.62,0.8,0,"Phylogenetic+Spatial: local+Neighbours"
"19793",2041,0.88,0.29,0.32,0.88,1.46,0.88,0,"Phylogenetic+Spatial: local+Neighbours"
"19794",2042,0.87,0.29,0.31,0.87,1.44,0.87,0,"Phylogenetic+Spatial: local+Neighbours"
"19795",2043,0.89,0.29,0.33,0.89,1.47,0.89,0,"Phylogenetic+Spatial: local+Neighbours"
"19796",2044,0.88,0.29,0.31,0.88,1.45,0.87,0,"Phylogenetic+Spatial: local+Neighbours"
"19797",2045,1,0.29,0.44,0.99,1.57,0.99,0,"Phylogenetic+Spatial: local+Neighbours"
"19798",2046,1,0.29,0.44,0.99,1.57,0.99,0,"Phylogenetic+Spatial: local+Neighbours"
"19799",2047,0.9,0.29,0.34,0.9,1.48,0.9,0,"Phylogenetic+Spatial: local+Neighbours"
"19800",2048,0.91,0.29,0.34,0.91,1.49,0.9,0,"Phylogenetic+Spatial: local+Neighbours"
"19801",2049,0.89,0.36,0.19,0.89,1.61,0.88,0,"Phylogenetic+Spatial: local+Neighbours"
"19802",2050,1.01,0.36,0.32,1,1.72,0.99,0,"Phylogenetic+Spatial: local+Neighbours"
"19803",2051,1,0.35,0.32,1,1.71,0.99,0,"Phylogenetic+Spatial: local+Neighbours"
"19804",2052,0.5,0.4,-0.3,0.51,1.28,0.52,0,"Phylogenetic+Spatial: local+Neighbours"
"19805",2053,0.88,0.33,0.25,0.88,1.53,0.87,0,"Phylogenetic+Spatial: local+Neighbours"
"19806",2054,0.74,0.29,0.16,0.74,1.31,0.74,0,"Phylogenetic+Spatial: local+Neighbours"
"19807",2055,0.72,0.29,0.15,0.72,1.3,0.72,0,"Phylogenetic+Spatial: local+Neighbours"
"19808",2056,0.73,0.29,0.15,0.73,1.31,0.73,0,"Phylogenetic+Spatial: local+Neighbours"
"19809",2057,0.71,0.29,0.13,0.71,1.29,0.71,0,"Phylogenetic+Spatial: local+Neighbours"
"19810",2058,0.75,0.3,0.16,0.75,1.35,0.75,0,"Phylogenetic+Spatial: local+Neighbours"
"19811",2059,0.86,0.32,0.25,0.86,1.49,0.85,0,"Phylogenetic+Spatial: local+Neighbours"
"19812",2060,0.84,0.32,0.23,0.84,1.47,0.84,0,"Phylogenetic+Spatial: local+Neighbours"
"19813",2061,0.7,0.38,-0.05,0.7,1.45,0.7,0,"Phylogenetic+Spatial: local+Neighbours"
"19814",2062,0.65,0.38,-0.11,0.65,1.4,0.65,0,"Phylogenetic+Spatial: local+Neighbours"
"19815",2063,1.06,0.37,0.35,1.06,1.82,1.04,0,"Phylogenetic+Spatial: local+Neighbours"
"19816",2064,1.08,0.37,0.37,1.08,1.83,1.06,0,"Phylogenetic+Spatial: local+Neighbours"
"19817",2065,1.03,0.37,0.33,1.03,1.77,1.02,0,"Phylogenetic+Spatial: local+Neighbours"
"19818",2066,0.5,0.38,-0.25,0.5,1.23,0.51,0,"Phylogenetic+Spatial: local+Neighbours"
"19819",2067,0.49,0.38,-0.26,0.49,1.22,0.5,0,"Phylogenetic+Spatial: local+Neighbours"
"19820",2068,0.55,0.4,-0.25,0.56,1.34,0.56,0,"Phylogenetic+Spatial: local+Neighbours"
"19821",2069,0.72,0.27,0.21,0.72,1.26,0.72,0,"Phylogenetic+Spatial: local+Neighbours"
"19822",2070,0.72,0.27,0.2,0.72,1.25,0.71,0,"Phylogenetic+Spatial: local+Neighbours"
"19823",2071,0.8,0.27,0.29,0.8,1.33,0.79,0,"Phylogenetic+Spatial: local+Neighbours"
"19824",2072,0.8,0.27,0.29,0.8,1.34,0.79,0,"Phylogenetic+Spatial: local+Neighbours"
"19825",2073,0.76,0.26,0.26,0.76,1.29,0.75,0,"Phylogenetic+Spatial: local+Neighbours"
"19826",2074,0.79,0.26,0.28,0.78,1.31,0.78,0,"Phylogenetic+Spatial: local+Neighbours"
"19827",2075,0.77,0.26,0.27,0.77,1.29,0.77,0,"Phylogenetic+Spatial: local+Neighbours"
"19828",2076,0.43,0.27,-0.1,0.43,0.94,0.43,0,"Phylogenetic+Spatial: local+Neighbours"
"19829",2077,0.45,0.26,-0.07,0.45,0.97,0.46,0,"Phylogenetic+Spatial: local+Neighbours"
"19830",2078,0.48,0.27,-0.05,0.48,1,0.48,0,"Phylogenetic+Spatial: local+Neighbours"
"19831",2079,0.4,0.25,-0.1,0.4,0.89,0.41,0,"Phylogenetic+Spatial: local+Neighbours"
"19832",2080,0.41,0.25,-0.09,0.41,0.9,0.41,0,"Phylogenetic+Spatial: local+Neighbours"
"19833",2081,0.35,0.26,-0.16,0.36,0.85,0.36,0,"Phylogenetic+Spatial: local+Neighbours"
"19834",2082,0.4,0.26,-0.11,0.4,0.9,0.41,0,"Phylogenetic+Spatial: local+Neighbours"
"19835",2083,0.35,0.26,-0.16,0.36,0.85,0.36,0,"Phylogenetic+Spatial: local+Neighbours"
"19836",2084,0.43,0.25,-0.08,0.43,0.92,0.43,0,"Phylogenetic+Spatial: local+Neighbours"
"19837",2085,0.5,0.26,-0.01,0.5,1,0.5,0,"Phylogenetic+Spatial: local+Neighbours"
"19838",2086,0.49,0.26,-0.02,0.49,1,0.49,0,"Phylogenetic+Spatial: local+Neighbours"
"19839",2087,0.46,0.26,-0.06,0.46,0.97,0.46,0,"Phylogenetic+Spatial: local+Neighbours"
"19840",2088,0.47,0.26,-0.05,0.47,0.98,0.47,0,"Phylogenetic+Spatial: local+Neighbours"
"19841",2089,0.43,0.26,-0.08,0.44,0.94,0.44,0,"Phylogenetic+Spatial: local+Neighbours"
"19842",2090,0.42,0.26,-0.1,0.42,0.93,0.43,0,"Phylogenetic+Spatial: local+Neighbours"
"19843",2091,0.52,0.27,-0.01,0.52,1.05,0.52,0,"Phylogenetic+Spatial: local+Neighbours"
"19844",2092,0.54,0.27,0.01,0.54,1.07,0.54,0,"Phylogenetic+Spatial: local+Neighbours"
"19845",2093,0.33,0.41,-0.5,0.33,1.11,0.35,0,"Phylogenetic+Spatial: local+Neighbours"
"19846",2094,0.29,0.41,-0.55,0.3,1.08,0.31,0,"Phylogenetic+Spatial: local+Neighbours"
"19847",2095,0.43,0.41,-0.39,0.44,1.22,0.45,0,"Phylogenetic+Spatial: local+Neighbours"
"19848",2096,1.46,0.38,0.75,1.45,2.23,1.43,0,"Phylogenetic+Spatial: local+Neighbours"
"19849",2097,1.25,0.33,0.61,1.25,1.91,1.24,0,"Phylogenetic+Spatial: local+Neighbours"
"19850",2098,1.28,0.33,0.64,1.27,1.94,1.26,0,"Phylogenetic+Spatial: local+Neighbours"
"19851",2099,1.23,0.34,0.59,1.23,1.9,1.22,0,"Phylogenetic+Spatial: local+Neighbours"
"19852",2100,1.33,0.35,0.67,1.33,2.03,1.31,0,"Phylogenetic+Spatial: local+Neighbours"
"19853",2101,0.66,0.36,-0.06,0.66,1.37,0.66,0,"Phylogenetic+Spatial: local+Neighbours"
"19854",2102,0.68,0.36,-0.04,0.68,1.39,0.68,0,"Phylogenetic+Spatial: local+Neighbours"
"19855",2103,0.76,0.34,0.09,0.76,1.43,0.76,0,"Phylogenetic+Spatial: local+Neighbours"
"19856",2104,0.77,0.34,0.1,0.77,1.44,0.77,0,"Phylogenetic+Spatial: local+Neighbours"
"19857",2105,0.76,0.34,0.09,0.76,1.43,0.76,0,"Phylogenetic+Spatial: local+Neighbours"
"19858",2106,0.77,0.34,0.1,0.77,1.45,0.77,0,"Phylogenetic+Spatial: local+Neighbours"
"19859",2107,0.78,0.3,0.19,0.78,1.37,0.77,0,"Phylogenetic+Spatial: local+Neighbours"
"19860",2108,0.84,0.3,0.26,0.83,1.42,0.83,0,"Phylogenetic+Spatial: local+Neighbours"
"19861",2109,0.83,0.3,0.25,0.82,1.41,0.82,0,"Phylogenetic+Spatial: local+Neighbours"
"19862",2110,0.78,0.31,0.18,0.78,1.38,0.78,0,"Phylogenetic+Spatial: local+Neighbours"
"19863",2111,0.88,0.29,0.32,0.88,1.45,0.87,0,"Phylogenetic+Spatial: local+Neighbours"
"19864",2112,0.88,0.29,0.32,0.88,1.45,0.88,0,"Phylogenetic+Spatial: local+Neighbours"
"19865",2113,0.88,0.29,0.32,0.88,1.45,0.88,0,"Phylogenetic+Spatial: local+Neighbours"
"19866",2114,0.89,0.29,0.33,0.89,1.47,0.89,0,"Phylogenetic+Spatial: local+Neighbours"
"19867",2115,0.87,0.3,0.29,0.86,1.45,0.86,0,"Phylogenetic+Spatial: local+Neighbours"
"19868",2116,0.85,0.3,0.27,0.85,1.44,0.85,0,"Phylogenetic+Spatial: local+Neighbours"
"19869",2117,0.3,0.33,-0.36,0.3,0.94,0.31,0,"Phylogenetic+Spatial: local+Neighbours"
"19870",2118,0.31,0.33,-0.35,0.32,0.95,0.32,0,"Phylogenetic+Spatial: local+Neighbours"
"19871",2119,0.32,0.33,-0.34,0.32,0.96,0.33,0,"Phylogenetic+Spatial: local+Neighbours"
"19872",2120,0.34,0.33,-0.32,0.34,0.97,0.35,0,"Phylogenetic+Spatial: local+Neighbours"
"19873",2121,0.35,0.34,-0.33,0.35,1.01,0.36,0,"Phylogenetic+Spatial: local+Neighbours"
"19874",2122,0.52,0.41,-0.29,0.52,1.31,0.53,0,"Phylogenetic+Spatial: local+Neighbours"
"19875",2123,0.55,0.41,-0.26,0.55,1.35,0.56,0,"Phylogenetic+Spatial: local+Neighbours"
"19876",2124,0.68,0.28,0.13,0.68,1.23,0.68,0,"Phylogenetic+Spatial: local+Neighbours"
"19877",2125,0.68,0.28,0.13,0.68,1.22,0.68,0,"Phylogenetic+Spatial: local+Neighbours"
"19878",2126,0.67,0.28,0.13,0.67,1.22,0.67,0,"Phylogenetic+Spatial: local+Neighbours"
"19879",2127,0.69,0.28,0.14,0.69,1.23,0.69,0,"Phylogenetic+Spatial: local+Neighbours"
"19880",2128,0.7,0.28,0.14,0.7,1.26,0.7,0,"Phylogenetic+Spatial: local+Neighbours"
"19881",2129,0.71,0.29,0.14,0.71,1.27,0.71,0,"Phylogenetic+Spatial: local+Neighbours"
"19882",2130,0.72,0.28,0.17,0.72,1.28,0.72,0,"Phylogenetic+Spatial: local+Neighbours"
"19883",2131,0.74,0.28,0.18,0.73,1.3,0.73,0,"Phylogenetic+Spatial: local+Neighbours"
"19884",2132,0.73,0.29,0.16,0.73,1.31,0.73,0,"Phylogenetic+Spatial: local+Neighbours"
"19885",2133,0.74,0.3,0.15,0.74,1.34,0.74,0,"Phylogenetic+Spatial: local+Neighbours"
"19886",2134,0.87,0.31,0.27,0.87,1.48,0.86,0,"Phylogenetic+Spatial: local+Neighbours"
"19887",2135,0.84,0.31,0.24,0.84,1.45,0.83,0,"Phylogenetic+Spatial: local+Neighbours"
"19888",2136,0.84,0.31,0.24,0.84,1.46,0.83,0,"Phylogenetic+Spatial: local+Neighbours"
"19889",2137,0.65,0.29,0.08,0.65,1.21,0.65,0,"Phylogenetic+Spatial: local+Neighbours"
"19890",2138,0.67,0.29,0.1,0.67,1.23,0.67,0,"Phylogenetic+Spatial: local+Neighbours"
"19891",2139,0.71,0.29,0.15,0.71,1.28,0.71,0,"Phylogenetic+Spatial: local+Neighbours"
"19892",2140,0.71,0.29,0.15,0.71,1.27,0.7,0,"Phylogenetic+Spatial: local+Neighbours"
"19893",2141,0.65,0.28,0.1,0.65,1.2,0.65,0,"Phylogenetic+Spatial: local+Neighbours"
"19894",2142,0.65,0.28,0.1,0.65,1.2,0.65,0,"Phylogenetic+Spatial: local+Neighbours"
"19895",2143,0.66,0.28,0.11,0.66,1.21,0.66,0,"Phylogenetic+Spatial: local+Neighbours"
"19896",2144,0.65,0.28,0.1,0.65,1.21,0.65,0,"Phylogenetic+Spatial: local+Neighbours"
"19897",2145,0.6,0.39,-0.17,0.6,1.38,0.6,0,"Phylogenetic+Spatial: local+Neighbours"
"19898",2146,0.59,0.4,-0.2,0.59,1.37,0.59,0,"Phylogenetic+Spatial: local+Neighbours"
"19899",2147,0.89,0.41,0.1,0.88,1.71,0.87,0,"Phylogenetic+Spatial: local+Neighbours"
"19900",2148,0.77,0.4,-0.02,0.77,1.57,0.76,0,"Phylogenetic+Spatial: local+Neighbours"
"19901",2149,0.74,0.41,-0.07,0.73,1.55,0.73,0,"Phylogenetic+Spatial: local+Neighbours"
"19902",2150,0.19,0.42,-0.66,0.2,0.98,0.22,0,"Phylogenetic+Spatial: local+Neighbours"
"19903",2151,0.29,0.41,-0.53,0.3,1.08,0.31,0,"Phylogenetic+Spatial: local+Neighbours"
"19904",2152,0.11,0.42,-0.74,0.12,0.91,0.15,0,"Phylogenetic+Spatial: local+Neighbours"
"19905",2153,-0.01,0.43,-0.89,0,0.8,0.03,0,"Phylogenetic+Spatial: local+Neighbours"
"19906",2154,0.37,0.41,-0.45,0.38,1.17,0.39,0,"Phylogenetic+Spatial: local+Neighbours"
"19907",2155,0.52,0.41,-0.29,0.52,1.32,0.53,0,"Phylogenetic+Spatial: local+Neighbours"
"19908",2156,0.15,0.42,-0.72,0.16,0.95,0.18,0,"Phylogenetic+Spatial: local+Neighbours"
"19909",2157,1.06,0.39,0.32,1.05,1.85,1.04,0,"Phylogenetic+Spatial: local+Neighbours"
"19910",2158,1.05,0.39,0.31,1.04,1.83,1.02,0,"Phylogenetic+Spatial: local+Neighbours"
"19911",2159,0.59,0.41,-0.21,0.59,1.39,0.59,0,"Phylogenetic+Spatial: local+Neighbours"
"19912",2160,0.93,0.42,0.13,0.92,1.78,0.91,0,"Phylogenetic+Spatial: local+Neighbours"
"19913",2161,0.23,0.28,-0.32,0.23,0.77,0.24,0,"Phylogenetic+Spatial: local+Neighbours"
"19914",2162,0.24,0.28,-0.31,0.24,0.77,0.24,0,"Phylogenetic+Spatial: local+Neighbours"
"19915",2163,0.23,0.27,-0.31,0.23,0.76,0.23,0,"Phylogenetic+Spatial: local+Neighbours"
"19916",2164,0.21,0.27,-0.33,0.21,0.74,0.22,0,"Phylogenetic+Spatial: local+Neighbours"
"19917",2165,0.24,0.27,-0.3,0.24,0.76,0.24,0,"Phylogenetic+Spatial: local+Neighbours"
