"","phy_id","mean","sd","0.025quant","0.5quant","0.975quant","mode","kld","model"
"9010",1261,0.12,0.77,-1.39,0.12,1.63,0.12,0,"Phylogenetic+Areal"
"9011",1262,0.04,0.66,-1.25,0.04,1.33,0.04,0,"Phylogenetic+Areal"
"9012",1263,-0.15,0.25,-0.64,-0.15,0.34,-0.15,0,"Phylogenetic+Areal"
"9013",1264,-0.28,0.26,-0.8,-0.28,0.23,-0.28,0,"Phylogenetic+Areal"
"9014",1265,-0.3,0.27,-0.83,-0.3,0.22,-0.3,0,"Phylogenetic+Areal"
"9015",1266,-0.13,0.23,-0.59,-0.13,0.32,-0.13,0,"Phylogenetic+Areal"
"9016",1267,-0.15,0.22,-0.59,-0.15,0.28,-0.15,0,"Phylogenetic+Areal"
"9017",1268,-0.08,0.24,-0.55,-0.08,0.39,-0.08,0,"Phylogenetic+Areal"
"9018",1269,-0.15,0.27,-0.68,-0.15,0.37,-0.15,0,"Phylogenetic+Areal"
"9019",1270,-0.41,0.21,-0.82,-0.41,0.01,-0.41,0,"Phylogenetic+Areal"
"9020",1271,-0.46,0.2,-0.85,-0.46,-0.06,-0.46,0,"Phylogenetic+Areal"
"9021",1272,-0.5,0.2,-0.89,-0.5,-0.11,-0.5,0,"Phylogenetic+Areal"
"9022",1273,-0.54,0.2,-0.93,-0.54,-0.15,-0.54,0,"Phylogenetic+Areal"
"9023",1274,-0.54,0.2,-0.94,-0.54,-0.15,-0.55,0,"Phylogenetic+Areal"
"9024",1275,-0.59,0.21,-0.99,-0.59,-0.17,-0.59,0,"Phylogenetic+Areal"
"9025",1276,-0.64,0.22,-1.08,-0.65,-0.2,-0.65,0,"Phylogenetic+Areal"
"9026",1277,0.12,0.8,-1.46,0.12,1.69,0.11,0,"Phylogenetic+Areal"
"9027",1278,0.46,0.28,-0.08,0.46,1.01,0.46,0,"Phylogenetic+Areal"
"9028",1279,0.46,0.27,-0.07,0.46,1,0.46,0,"Phylogenetic+Areal"
"9029",1280,0.55,0.3,-0.03,0.55,1.13,0.55,0,"Phylogenetic+Areal"
"9030",1281,0.41,0.25,-0.07,0.41,0.9,0.41,0,"Phylogenetic+Areal"
"9031",1282,0.41,0.26,-0.09,0.41,0.91,0.41,0,"Phylogenetic+Areal"
"9032",1283,0.43,0.27,-0.1,0.43,0.95,0.42,0,"Phylogenetic+Areal"
"9033",1284,0.38,0.25,-0.11,0.38,0.87,0.38,0,"Phylogenetic+Areal"
"9034",1285,0.46,0.25,-0.03,0.46,0.95,0.46,0,"Phylogenetic+Areal"
"9035",1286,0.47,0.25,-0.03,0.47,0.97,0.47,0,"Phylogenetic+Areal"
"9036",1287,0.22,0.79,-1.33,0.22,1.78,0.22,0,"Phylogenetic+Areal"
"9037",1288,0.52,0.34,-0.15,0.52,1.2,0.52,0,"Phylogenetic+Areal"
"9038",1289,0.48,0.31,-0.12,0.48,1.09,0.48,0,"Phylogenetic+Areal"
"9039",1290,0.56,0.29,-0.01,0.56,1.13,0.55,0,"Phylogenetic+Areal"
"9040",1291,1.23,0.44,0.36,1.23,2.09,1.23,0,"Phylogenetic+Areal"
"9041",1292,0.58,0.44,-0.28,0.58,1.44,0.59,0,"Phylogenetic+Areal"
"9042",1293,-1.25,0.44,-2.11,-1.25,-0.39,-1.25,0,"Phylogenetic+Areal"
"9043",1294,-0.7,0.44,-1.55,-0.7,0.16,-0.7,0,"Phylogenetic+Areal"
"9044",1295,-0.03,0.24,-0.51,-0.03,0.45,-0.03,0,"Phylogenetic+Areal"
"9045",1296,-0.02,0.24,-0.48,-0.02,0.44,-0.02,0,"Phylogenetic+Areal"
"9046",1297,0.06,0.24,-0.4,0.06,0.52,0.06,0,"Phylogenetic+Areal"
"9047",1298,0.06,0.24,-0.4,0.06,0.52,0.06,0,"Phylogenetic+Areal"
"9048",1299,0.1,0.23,-0.36,0.1,0.56,0.1,0,"Phylogenetic+Areal"
"9049",1300,0.09,0.23,-0.36,0.09,0.55,0.1,0,"Phylogenetic+Areal"
"9050",1301,0.02,0.24,-0.45,0.02,0.49,0.02,0,"Phylogenetic+Areal"
"9051",1302,-0.11,0.27,-0.64,-0.11,0.42,-0.11,0,"Phylogenetic+Areal"
"9052",1303,-0.14,0.27,-0.68,-0.14,0.4,-0.14,0,"Phylogenetic+Areal"
"9053",1304,-0.36,0.24,-0.84,-0.36,0.12,-0.36,0,"Phylogenetic+Areal"
"9054",1305,-0.33,0.25,-0.82,-0.33,0.15,-0.33,0,"Phylogenetic+Areal"
"9055",1306,-0.44,0.26,-0.95,-0.44,0.06,-0.44,0,"Phylogenetic+Areal"
"9056",1307,-0.17,0.28,-0.71,-0.17,0.37,-0.17,0,"Phylogenetic+Areal"
"9057",1308,-0.33,0.28,-0.87,-0.33,0.21,-0.33,0,"Phylogenetic+Areal"
"9058",1309,-0.46,0.27,-0.99,-0.46,0.07,-0.46,0,"Phylogenetic+Areal"
"9059",1310,-0.53,0.27,-1.05,-0.53,0,-0.53,0,"Phylogenetic+Areal"
"9060",1311,-0.28,0.27,-0.81,-0.28,0.26,-0.28,0,"Phylogenetic+Areal"
"9061",1312,-0.35,0.28,-0.9,-0.35,0.21,-0.35,0,"Phylogenetic+Areal"
"9062",1313,-0.38,0.27,-0.9,-0.38,0.15,-0.38,0,"Phylogenetic+Areal"
"9063",1314,-0.29,0.23,-0.74,-0.29,0.15,-0.29,0,"Phylogenetic+Areal"
"9064",1315,-0.29,0.23,-0.74,-0.29,0.15,-0.29,0,"Phylogenetic+Areal"
"9065",1316,-0.38,0.23,-0.84,-0.38,0.08,-0.38,0,"Phylogenetic+Areal"
"9066",1317,-0.55,0.26,-1.05,-0.55,-0.05,-0.55,0,"Phylogenetic+Areal"
"9067",1318,-0.58,0.24,-1.05,-0.58,-0.11,-0.58,0,"Phylogenetic+Areal"
"9068",1319,-0.58,0.24,-1.04,-0.58,-0.11,-0.58,0,"Phylogenetic+Areal"
"9069",1320,-0.59,0.25,-1.07,-0.59,-0.1,-0.59,0,"Phylogenetic+Areal"
"9070",1321,-0.42,0.25,-0.91,-0.42,0.08,-0.42,0,"Phylogenetic+Areal"
"9071",1322,-0.44,0.27,-0.98,-0.44,0.09,-0.44,0,"Phylogenetic+Areal"
"9072",1323,-0.11,0.28,-0.65,-0.11,0.44,-0.11,0,"Phylogenetic+Areal"
"9073",1324,-0.37,0.27,-0.91,-0.37,0.17,-0.37,0,"Phylogenetic+Areal"
"9074",1325,-0.64,0.28,-1.19,-0.64,-0.09,-0.64,0,"Phylogenetic+Areal"
"9075",1326,-0.59,0.26,-1.11,-0.59,-0.07,-0.59,0,"Phylogenetic+Areal"
"9076",1327,-0.57,0.26,-1.09,-0.57,-0.05,-0.57,0,"Phylogenetic+Areal"
"9077",1328,-0.47,0.27,-1,-0.47,0.07,-0.47,0,"Phylogenetic+Areal"
"9078",1329,-0.2,0.27,-0.73,-0.2,0.32,-0.2,0,"Phylogenetic+Areal"
"9079",1330,-0.18,0.27,-0.71,-0.18,0.35,-0.18,0,"Phylogenetic+Areal"
"9080",1331,-0.79,0.28,-1.33,-0.79,-0.25,-0.79,0,"Phylogenetic+Areal"
"9081",1332,-0.79,0.28,-1.33,-0.79,-0.25,-0.79,0,"Phylogenetic+Areal"
"9082",1333,-0.78,0.27,-1.32,-0.78,-0.24,-0.78,0,"Phylogenetic+Areal"
"9083",1334,-0.73,0.27,-1.27,-0.73,-0.19,-0.73,0,"Phylogenetic+Areal"
"9084",1335,-0.45,0.26,-0.96,-0.45,0.06,-0.45,0,"Phylogenetic+Areal"
"9085",1336,-0.57,0.26,-1.08,-0.57,-0.06,-0.57,0,"Phylogenetic+Areal"
"9086",1337,-0.51,0.27,-1.03,-0.51,0.02,-0.51,0,"Phylogenetic+Areal"
"9087",1338,-0.56,0.27,-1.09,-0.56,-0.03,-0.56,0,"Phylogenetic+Areal"
"9088",1339,-0.34,0.28,-0.89,-0.34,0.21,-0.34,0,"Phylogenetic+Areal"
"9089",1340,-0.97,0.27,-1.5,-0.97,-0.45,-0.97,0,"Phylogenetic+Areal"
"9090",1341,-0.85,0.26,-1.35,-0.85,-0.34,-0.85,0,"Phylogenetic+Areal"
"9091",1342,-0.96,0.26,-1.47,-0.96,-0.45,-0.96,0,"Phylogenetic+Areal"
"9092",1343,-1,0.28,-1.55,-1,-0.46,-1,0,"Phylogenetic+Areal"
"9093",1344,-1.13,0.27,-1.67,-1.13,-0.59,-1.13,0,"Phylogenetic+Areal"
"9094",1345,-1.12,0.27,-1.66,-1.12,-0.59,-1.12,0,"Phylogenetic+Areal"
"9095",1346,-0.63,0.28,-1.18,-0.63,-0.09,-0.63,0,"Phylogenetic+Areal"
"9096",1347,-0.71,0.28,-1.25,-0.71,-0.17,-0.71,0,"Phylogenetic+Areal"
"9097",1348,-0.39,0.27,-0.91,-0.39,0.14,-0.39,0,"Phylogenetic+Areal"
"9098",1349,-0.65,0.26,-1.16,-0.65,-0.14,-0.65,0,"Phylogenetic+Areal"
"9099",1350,-0.54,0.26,-1.04,-0.54,-0.04,-0.54,0,"Phylogenetic+Areal"
"9100",1351,-0.45,0.26,-0.95,-0.45,0.06,-0.45,0,"Phylogenetic+Areal"
"9101",1352,-0.65,0.26,-1.17,-0.65,-0.14,-0.65,0,"Phylogenetic+Areal"
"9102",1353,-0.42,0.26,-0.93,-0.42,0.1,-0.42,0,"Phylogenetic+Areal"
"9103",1354,-0.43,0.26,-0.93,-0.43,0.07,-0.44,0,"Phylogenetic+Areal"
"9104",1355,-0.45,0.26,-0.95,-0.45,0.05,-0.45,0,"Phylogenetic+Areal"
"9105",1356,-0.47,0.26,-0.97,-0.47,0.04,-0.47,0,"Phylogenetic+Areal"
"9106",1357,-0.52,0.27,-1.05,-0.52,0,-0.53,0,"Phylogenetic+Areal"
"9107",1358,-0.48,0.26,-0.99,-0.48,0.04,-0.48,0,"Phylogenetic+Areal"
"9108",1359,-0.46,0.26,-0.97,-0.46,0.06,-0.46,0,"Phylogenetic+Areal"
"9109",1360,-0.36,0.29,-0.92,-0.36,0.21,-0.36,0,"Phylogenetic+Areal"
"9110",1361,-0.23,0.29,-0.8,-0.23,0.33,-0.24,0,"Phylogenetic+Areal"
"9111",1362,-0.98,0.24,-1.45,-0.98,-0.51,-0.98,0,"Phylogenetic+Areal"
"9112",1363,-0.91,0.24,-1.38,-0.91,-0.44,-0.91,0,"Phylogenetic+Areal"
"9113",1364,-0.87,0.25,-1.35,-0.87,-0.39,-0.87,0,"Phylogenetic+Areal"
"9114",1365,-0.75,0.25,-1.24,-0.75,-0.27,-0.75,0,"Phylogenetic+Areal"
"9115",1366,-0.85,0.25,-1.33,-0.85,-0.36,-0.85,0,"Phylogenetic+Areal"
"9116",1367,-0.77,0.28,-1.32,-0.77,-0.22,-0.77,0,"Phylogenetic+Areal"
"9117",1368,-0.82,0.29,-1.39,-0.82,-0.26,-0.82,0,"Phylogenetic+Areal"
"9118",1369,-0.91,0.25,-1.41,-0.91,-0.42,-0.91,0,"Phylogenetic+Areal"
"9119",1370,-0.98,0.25,-1.48,-0.98,-0.48,-0.98,0,"Phylogenetic+Areal"
"9120",1371,-0.79,0.25,-1.28,-0.79,-0.3,-0.79,0,"Phylogenetic+Areal"
"9121",1372,-0.93,0.25,-1.42,-0.93,-0.43,-0.93,0,"Phylogenetic+Areal"
"9122",1373,-1.02,0.27,-1.55,-1.02,-0.49,-1.02,0,"Phylogenetic+Areal"
"9123",1374,-0.57,0.26,-1.07,-0.57,-0.06,-0.57,0,"Phylogenetic+Areal"
"9124",1375,-0.53,0.26,-1.03,-0.53,-0.02,-0.53,0,"Phylogenetic+Areal"
"9125",1376,-0.64,0.25,-1.13,-0.64,-0.14,-0.64,0,"Phylogenetic+Areal"
"9126",1377,-0.61,0.25,-1.1,-0.61,-0.11,-0.61,0,"Phylogenetic+Areal"
"9127",1378,-1.06,0.28,-1.61,-1.05,-0.51,-1.05,0,"Phylogenetic+Areal"
"9128",1379,-0.92,0.28,-1.46,-0.92,-0.37,-0.92,0,"Phylogenetic+Areal"
"9129",1380,-0.57,0.28,-1.11,-0.57,-0.02,-0.57,0,"Phylogenetic+Areal"
"9130",1381,-0.48,0.26,-1,-0.48,0.04,-0.48,0,"Phylogenetic+Areal"
"9131",1382,-0.29,0.23,-0.73,-0.29,0.15,-0.29,0,"Phylogenetic+Areal"
"9132",1383,-0.29,0.23,-0.73,-0.29,0.15,-0.29,0,"Phylogenetic+Areal"
"9133",1384,-0.35,0.23,-0.8,-0.35,0.09,-0.35,0,"Phylogenetic+Areal"
"9134",1385,-0.36,0.23,-0.8,-0.36,0.09,-0.36,0,"Phylogenetic+Areal"
"9135",1386,-0.08,0.26,-0.58,-0.08,0.43,-0.08,0,"Phylogenetic+Areal"
"9136",1387,-0.13,0.25,-0.63,-0.13,0.37,-0.13,0,"Phylogenetic+Areal"
"9137",1388,-1.01,0.25,-1.51,-1.01,-0.51,-1.01,0,"Phylogenetic+Areal"
"9138",1389,-1.05,0.25,-1.55,-1.05,-0.55,-1.05,0,"Phylogenetic+Areal"
"9139",1390,-1,0.26,-1.51,-1,-0.49,-1,0,"Phylogenetic+Areal"
"9140",1391,-0.71,0.25,-1.2,-0.71,-0.22,-0.71,0,"Phylogenetic+Areal"
"9141",1392,-0.63,0.25,-1.11,-0.63,-0.13,-0.63,0,"Phylogenetic+Areal"
"9142",1393,-0.8,0.25,-1.29,-0.8,-0.32,-0.8,0,"Phylogenetic+Areal"
"9143",1394,-0.9,0.26,-1.4,-0.9,-0.4,-0.9,0,"Phylogenetic+Areal"
"9144",1395,-0.55,0.27,-1.08,-0.55,-0.03,-0.56,0,"Phylogenetic+Areal"
"9145",1396,-1.02,0.26,-1.54,-1.02,-0.51,-1.02,0,"Phylogenetic+Areal"
"9146",1397,-1.1,0.26,-1.62,-1.1,-0.59,-1.1,0,"Phylogenetic+Areal"
"9147",1398,-0.62,0.26,-1.14,-0.62,-0.11,-0.63,0,"Phylogenetic+Areal"
"9148",1399,-0.66,0.26,-1.18,-0.66,-0.15,-0.66,0,"Phylogenetic+Areal"
"9149",1400,-0.88,0.24,-1.34,-0.88,-0.41,-0.88,0,"Phylogenetic+Areal"
"9150",1401,-0.79,0.24,-1.25,-0.79,-0.33,-0.79,0,"Phylogenetic+Areal"
"9151",1402,-0.76,0.24,-1.23,-0.76,-0.3,-0.76,0,"Phylogenetic+Areal"
"9152",1403,-0.78,0.23,-1.22,-0.78,-0.33,-0.78,0,"Phylogenetic+Areal"
"9153",1404,-0.79,0.23,-1.23,-0.79,-0.35,-0.79,0,"Phylogenetic+Areal"
"9154",1405,-0.82,0.24,-1.28,-0.82,-0.35,-0.82,0,"Phylogenetic+Areal"
"9155",1406,-0.57,0.24,-1.04,-0.57,-0.1,-0.57,0,"Phylogenetic+Areal"
"9156",1407,-0.62,0.24,-1.09,-0.62,-0.15,-0.62,0,"Phylogenetic+Areal"
"9157",1408,-0.68,0.24,-1.14,-0.68,-0.21,-0.68,0,"Phylogenetic+Areal"
"9158",1409,-0.5,0.22,-0.94,-0.5,-0.07,-0.51,0,"Phylogenetic+Areal"
"9159",1410,-0.51,0.22,-0.95,-0.51,-0.07,-0.51,0,"Phylogenetic+Areal"
"9160",1411,-0.52,0.23,-0.98,-0.52,-0.07,-0.52,0,"Phylogenetic+Areal"
"9161",1412,-0.97,0.22,-1.41,-0.97,-0.53,-0.97,0,"Phylogenetic+Areal"
"9162",1413,-0.91,0.22,-1.35,-0.91,-0.47,-0.91,0,"Phylogenetic+Areal"
"9163",1414,-0.81,0.25,-1.29,-0.81,-0.33,-0.81,0,"Phylogenetic+Areal"
"9164",1415,-0.91,0.25,-1.41,-0.91,-0.41,-0.91,0,"Phylogenetic+Areal"
"9165",1416,-0.91,0.22,-1.34,-0.91,-0.47,-0.91,0,"Phylogenetic+Areal"
"9166",1417,-0.89,0.22,-1.33,-0.89,-0.46,-0.89,0,"Phylogenetic+Areal"
"9167",1418,-0.97,0.23,-1.41,-0.97,-0.53,-0.97,0,"Phylogenetic+Areal"
"9168",1419,-0.81,0.24,-1.28,-0.81,-0.34,-0.81,0,"Phylogenetic+Areal"
"9169",1420,-0.84,0.24,-1.31,-0.84,-0.37,-0.84,0,"Phylogenetic+Areal"
"9170",1421,-0.9,0.25,-1.38,-0.9,-0.42,-0.9,0,"Phylogenetic+Areal"
"9171",1422,-0.99,0.26,-1.5,-0.99,-0.49,-0.99,0,"Phylogenetic+Areal"
"9172",1423,-1.09,0.26,-1.6,-1.09,-0.58,-1.09,0,"Phylogenetic+Areal"
"9173",1424,-1.19,0.23,-1.64,-1.19,-0.74,-1.19,0,"Phylogenetic+Areal"
"9174",1425,-1.08,0.23,-1.53,-1.08,-0.64,-1.08,0,"Phylogenetic+Areal"
"9175",1426,-1.08,0.23,-1.52,-1.08,-0.63,-1.08,0,"Phylogenetic+Areal"
"9176",1427,-1.29,0.23,-1.76,-1.29,-0.84,-1.29,0,"Phylogenetic+Areal"
"9177",1428,-1.17,0.23,-1.63,-1.17,-0.71,-1.17,0,"Phylogenetic+Areal"
"9178",1429,-1.16,0.23,-1.62,-1.16,-0.71,-1.16,0,"Phylogenetic+Areal"
"9179",1430,-1.16,0.23,-1.62,-1.16,-0.71,-1.16,0,"Phylogenetic+Areal"
"9180",1431,-1.08,0.23,-1.53,-1.08,-0.62,-1.08,0,"Phylogenetic+Areal"
"9181",1432,-1.22,0.22,-1.65,-1.22,-0.78,-1.22,0,"Phylogenetic+Areal"
"9182",1433,-1.2,0.22,-1.64,-1.2,-0.77,-1.2,0,"Phylogenetic+Areal"
"9183",1434,-1,0.22,-1.42,-1,-0.57,-1,0,"Phylogenetic+Areal"
"9184",1435,-0.93,0.22,-1.35,-0.93,-0.5,-0.93,0,"Phylogenetic+Areal"
"9185",1436,-1.09,0.22,-1.53,-1.09,-0.65,-1.09,0,"Phylogenetic+Areal"
"9186",1437,-1.31,0.22,-1.73,-1.31,-0.88,-1.31,0,"Phylogenetic+Areal"
"9187",1438,-1.3,0.22,-1.72,-1.29,-0.87,-1.29,0,"Phylogenetic+Areal"
"9188",1439,-1.3,0.22,-1.73,-1.3,-0.88,-1.3,0,"Phylogenetic+Areal"
"9189",1440,-1.42,0.22,-1.85,-1.42,-0.99,-1.42,0,"Phylogenetic+Areal"
"9190",1441,-1.43,0.22,-1.86,-1.43,-1.01,-1.43,0,"Phylogenetic+Areal"
"9191",1442,-1.33,0.22,-1.77,-1.33,-0.9,-1.33,0,"Phylogenetic+Areal"
"9192",1443,-1.36,0.22,-1.8,-1.36,-0.93,-1.36,0,"Phylogenetic+Areal"
"9193",1444,-1.36,0.23,-1.81,-1.36,-0.92,-1.36,0,"Phylogenetic+Areal"
"9194",1445,-1.06,0.23,-1.52,-1.06,-0.61,-1.06,0,"Phylogenetic+Areal"
"9195",1446,-1.02,0.23,-1.47,-1.02,-0.56,-1.02,0,"Phylogenetic+Areal"
"9196",1447,-1.18,0.24,-1.65,-1.18,-0.71,-1.18,0,"Phylogenetic+Areal"
"9197",1448,-1.11,0.24,-1.59,-1.11,-0.63,-1.11,0,"Phylogenetic+Areal"
"9198",1449,-0.8,0.26,-1.3,-0.8,-0.3,-0.8,0,"Phylogenetic+Areal"
"9199",1450,-0.75,0.26,-1.26,-0.76,-0.24,-0.76,0,"Phylogenetic+Areal"
"9200",1451,-0.73,0.26,-1.24,-0.73,-0.21,-0.73,0,"Phylogenetic+Areal"
"9201",1452,-0.71,0.24,-1.19,-0.71,-0.24,-0.71,0,"Phylogenetic+Areal"
"9202",1453,-0.67,0.24,-1.13,-0.67,-0.21,-0.67,0,"Phylogenetic+Areal"
"9203",1454,-0.73,0.23,-1.18,-0.73,-0.28,-0.73,0,"Phylogenetic+Areal"
"9204",1455,-0.75,0.23,-1.21,-0.75,-0.3,-0.75,0,"Phylogenetic+Areal"
"9205",1456,-0.74,0.24,-1.2,-0.74,-0.28,-0.74,0,"Phylogenetic+Areal"
"9206",1457,-0.43,0.26,-0.94,-0.43,0.08,-0.43,0,"Phylogenetic+Areal"
"9207",1458,-0.6,0.26,-1.11,-0.6,-0.08,-0.6,0,"Phylogenetic+Areal"
"9208",1459,-0.96,0.26,-1.48,-0.96,-0.45,-0.96,0,"Phylogenetic+Areal"
"9209",1460,-0.85,0.25,-1.35,-0.85,-0.36,-0.85,0,"Phylogenetic+Areal"
"9210",1461,-0.83,0.25,-1.32,-0.83,-0.34,-0.83,0,"Phylogenetic+Areal"
"9211",1462,-0.3,0.22,-0.74,-0.3,0.13,-0.3,0,"Phylogenetic+Areal"
"9212",1463,-0.38,0.22,-0.82,-0.38,0.05,-0.39,0,"Phylogenetic+Areal"
"9213",1464,-0.45,0.22,-0.88,-0.45,-0.02,-0.45,0,"Phylogenetic+Areal"
"9214",1465,-0.43,0.22,-0.86,-0.43,0,-0.43,0,"Phylogenetic+Areal"
"9215",1466,-0.44,0.24,-0.9,-0.44,0.03,-0.44,0,"Phylogenetic+Areal"
"9216",1467,-0.37,0.23,-0.81,-0.37,0.08,-0.37,0,"Phylogenetic+Areal"
"9217",1468,-0.39,0.23,-0.83,-0.39,0.06,-0.39,0,"Phylogenetic+Areal"
"9218",1469,-0.63,0.26,-1.14,-0.63,-0.11,-0.63,0,"Phylogenetic+Areal"
"9219",1470,-0.48,0.27,-1.01,-0.48,0.06,-0.48,0,"Phylogenetic+Areal"
"9220",1471,-0.47,0.28,-1.02,-0.47,0.07,-0.47,0,"Phylogenetic+Areal"
"9221",1472,-1.2,0.28,-1.75,-1.2,-0.65,-1.2,0,"Phylogenetic+Areal"
"9222",1473,-1.15,0.28,-1.7,-1.15,-0.61,-1.15,0,"Phylogenetic+Areal"
"9223",1474,-0.12,0.29,-0.7,-0.13,0.45,-0.13,0,"Phylogenetic+Areal"
"9224",1475,0.02,0.3,-0.56,0.02,0.6,0.01,0,"Phylogenetic+Areal"
"9225",1476,-0.56,0.27,-1.1,-0.56,-0.03,-0.57,0,"Phylogenetic+Areal"
"9226",1477,-0.71,0.27,-1.24,-0.71,-0.17,-0.71,0,"Phylogenetic+Areal"
"9227",1478,-0.33,0.29,-0.91,-0.33,0.24,-0.33,0,"Phylogenetic+Areal"
"9228",1479,-0.96,0.29,-1.54,-0.96,-0.39,-0.96,0,"Phylogenetic+Areal"
"9229",1480,-0.92,0.29,-1.49,-0.92,-0.35,-0.92,0,"Phylogenetic+Areal"
"9230",1481,-0.62,0.29,-1.19,-0.62,-0.04,-0.62,0,"Phylogenetic+Areal"
"9231",1482,-1.28,0.25,-1.76,-1.28,-0.79,-1.28,0,"Phylogenetic+Areal"
"9232",1483,-1.41,0.24,-1.88,-1.41,-0.93,-1.41,0,"Phylogenetic+Areal"
"9233",1484,-1.25,0.23,-1.7,-1.25,-0.8,-1.25,0,"Phylogenetic+Areal"
"9234",1485,-1.3,0.23,-1.75,-1.3,-0.84,-1.3,0,"Phylogenetic+Areal"
"9235",1486,-0.9,0.27,-1.44,-0.9,-0.36,-0.9,0,"Phylogenetic+Areal"
"9236",1487,-0.84,0.28,-1.39,-0.84,-0.29,-0.84,0,"Phylogenetic+Areal"
"9237",1488,-1.27,0.26,-1.78,-1.27,-0.76,-1.27,0,"Phylogenetic+Areal"
"9238",1489,-1.22,0.26,-1.74,-1.22,-0.71,-1.22,0,"Phylogenetic+Areal"
"9239",1490,-1.49,0.29,-2.06,-1.49,-0.94,-1.49,0,"Phylogenetic+Areal"
"9240",1491,-1.31,0.27,-1.85,-1.31,-0.78,-1.31,0,"Phylogenetic+Areal"
"9241",1492,-1.4,0.28,-1.94,-1.4,-0.86,-1.39,0,"Phylogenetic+Areal"
"9242",1493,-0.52,0.29,-1.1,-0.52,0.06,-0.52,0,"Phylogenetic+Areal"
"9243",1494,-0.63,0.28,-1.18,-0.63,-0.08,-0.63,0,"Phylogenetic+Areal"
"9244",1495,-1.08,0.28,-1.62,-1.08,-0.53,-1.08,0,"Phylogenetic+Areal"
"9245",1496,-0.45,0.26,-0.96,-0.45,0.07,-0.45,0,"Phylogenetic+Areal"
"9246",1497,-0.42,0.26,-0.94,-0.42,0.1,-0.42,0,"Phylogenetic+Areal"
"9247",1498,-0.79,0.26,-1.3,-0.79,-0.28,-0.79,0,"Phylogenetic+Areal"
"9248",1499,-0.86,0.26,-1.37,-0.86,-0.35,-0.86,0,"Phylogenetic+Areal"
"9249",1500,-0.68,0.29,-1.26,-0.68,-0.11,-0.68,0,"Phylogenetic+Areal"
"9250",1501,-0.9,0.29,-1.47,-0.9,-0.33,-0.9,0,"Phylogenetic+Areal"
"9251",1502,-1.26,0.3,-1.85,-1.26,-0.68,-1.26,0,"Phylogenetic+Areal"
"9252",1503,-0.78,0.29,-1.36,-0.78,-0.21,-0.78,0,"Phylogenetic+Areal"
"9253",1504,-0.09,0.28,-0.64,-0.09,0.46,-0.09,0,"Phylogenetic+Areal"
"9254",1505,-0.11,0.28,-0.66,-0.11,0.44,-0.11,0,"Phylogenetic+Areal"
"9255",1506,-0.39,0.29,-0.95,-0.39,0.18,-0.39,0,"Phylogenetic+Areal"
"9256",1507,-0.89,0.3,-1.47,-0.89,-0.31,-0.88,0,"Phylogenetic+Areal"
"9257",1508,-0.9,0.27,-1.44,-0.9,-0.36,-0.9,0,"Phylogenetic+Areal"
"9258",1509,-1.2,0.26,-1.72,-1.2,-0.69,-1.2,0,"Phylogenetic+Areal"
"9259",1510,-1.31,0.27,-1.83,-1.31,-0.79,-1.31,0,"Phylogenetic+Areal"
"9260",1511,-1.38,0.28,-1.93,-1.38,-0.84,-1.38,0,"Phylogenetic+Areal"
"9261",1512,-1.33,0.28,-1.88,-1.33,-0.78,-1.33,0,"Phylogenetic+Areal"
"9262",1513,-0.57,0.26,-1.08,-0.57,-0.06,-0.57,0,"Phylogenetic+Areal"
"9263",1514,-0.7,0.26,-1.21,-0.7,-0.19,-0.7,0,"Phylogenetic+Areal"
"9264",1515,-0.97,0.26,-1.47,-0.97,-0.46,-0.97,0,"Phylogenetic+Areal"
"9265",1516,-0.94,0.26,-1.44,-0.94,-0.44,-0.94,0,"Phylogenetic+Areal"
"9266",1517,-0.62,0.29,-1.18,-0.62,-0.06,-0.62,0,"Phylogenetic+Areal"
"9267",1518,-0.33,0.28,-0.88,-0.33,0.22,-0.33,0,"Phylogenetic+Areal"
"9268",1519,-0.57,0.28,-1.12,-0.57,-0.02,-0.57,0,"Phylogenetic+Areal"
"9269",1520,-0.92,0.29,-1.49,-0.92,-0.36,-0.92,0,"Phylogenetic+Areal"
"9270",1521,-0.91,0.29,-1.48,-0.91,-0.35,-0.91,0,"Phylogenetic+Areal"
"9271",1522,-1.47,0.28,-2.02,-1.47,-0.92,-1.47,0,"Phylogenetic+Areal"
"9272",1523,-1.47,0.28,-2.02,-1.47,-0.92,-1.47,0,"Phylogenetic+Areal"
"9273",1524,-0.15,0.3,-0.74,-0.15,0.44,-0.15,0,"Phylogenetic+Areal"
"9274",1525,-0.13,0.3,-0.72,-0.13,0.46,-0.13,0,"Phylogenetic+Areal"
"9275",1526,-0.65,0.29,-1.22,-0.65,-0.08,-0.65,0,"Phylogenetic+Areal"
"9276",1527,-0.67,0.24,-1.14,-0.67,-0.19,-0.67,0,"Phylogenetic+Areal"
"9277",1528,-0.64,0.24,-1.12,-0.64,-0.17,-0.64,0,"Phylogenetic+Areal"
"9278",1529,-0.56,0.26,-1.06,-0.56,-0.05,-0.56,0,"Phylogenetic+Areal"
"9279",1530,-0.78,0.27,-1.31,-0.78,-0.25,-0.78,0,"Phylogenetic+Areal"
"9280",1531,-0.15,0.28,-0.71,-0.15,0.41,-0.15,0,"Phylogenetic+Areal"
"9281",1532,-0.13,0.28,-0.69,-0.13,0.43,-0.13,0,"Phylogenetic+Areal"
