"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0369...6939",-0.24,0.2,-0.64,-0.24,0.16,-0.24,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0370...6940",-0.15,0.21,-0.56,-0.15,0.26,-0.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0371...6941",-0.15,0.2,-0.55,-0.15,0.25,-0.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0372...6942",-0.15,0.2,-0.55,-0.15,0.25,-0.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0373...6943",-0.36,0.21,-0.79,-0.36,0.05,-0.36,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0374...6944",-0.1,0.22,-0.54,-0.1,0.33,-0.1,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0375...6945",-0.03,0.22,-0.47,-0.03,0.41,-0.04,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0376...6946",0.53,0.19,0.15,0.53,0.9,0.52,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0377...6947",0.53,0.19,0.16,0.53,0.9,0.53,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0378...6948",0.49,0.2,0.1,0.49,0.87,0.49,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0379...6949",0.39,0.2,0,0.39,0.78,0.39,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0380...6950",0.31,0.18,-0.05,0.32,0.67,0.32,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0381...6951",0.28,0.19,-0.08,0.28,0.64,0.28,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0382...6952",0.29,0.19,-0.07,0.29,0.66,0.3,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0383...6953",0.31,0.2,-0.08,0.31,0.7,0.31,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0384...6954",0.37,0.2,-0.03,0.37,0.76,0.37,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0385...6955",0.44,0.19,0.06,0.44,0.83,0.44,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0386...6956",0.43,0.2,0.04,0.43,0.81,0.43,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0387...6957",0.58,0.2,0.18,0.58,0.98,0.58,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0388...6958",0.58,0.2,0.19,0.58,0.98,0.58,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0389...6959",0.58,0.2,0.19,0.58,0.98,0.58,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0390...6960",0.5,0.21,0.08,0.5,0.92,0.5,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0391...6961",0.32,0.21,-0.09,0.32,0.72,0.32,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0392...6962",0.31,0.21,-0.09,0.31,0.72,0.31,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0393...6963",0.37,0.21,-0.04,0.37,0.78,0.37,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0394...6964",0.5,0.2,0.1,0.5,0.9,0.5,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0395...6965",0.5,0.2,0.1,0.5,0.9,0.5,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0396...6966",0.56,0.22,0.13,0.56,0.99,0.56,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0397...6967",0.14,0.25,-0.36,0.14,0.63,0.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0398...6968",-0.37,0.25,-0.86,-0.37,0.12,-0.38,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0399...6969",-0.69,0.24,-1.17,-0.69,-0.21,-0.69,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0400...6970",-0.29,0.2,-0.68,-0.29,0.1,-0.29,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0401...6971",-0.26,0.23,-0.72,-0.26,0.19,-0.26,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0402...6972",-0.14,0.19,-0.52,-0.14,0.23,-0.14,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0403...6973",-0.13,0.19,-0.5,-0.13,0.25,-0.13,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0404...6974",-0.29,0.2,-0.67,-0.29,0.1,-0.29,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0405...6975",0.2,0.26,-0.31,0.2,0.7,0.2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0406...6976",-0.36,0.23,-0.81,-0.36,0.09,-0.36,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0407...6977",-0.41,0.23,-0.87,-0.41,0.04,-0.41,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0408...6978",-0.27,0.2,-0.67,-0.27,0.12,-0.27,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0409...6979",-0.33,0.21,-0.74,-0.33,0.07,-0.33,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0410...6980",-0.29,0.2,-0.69,-0.29,0.11,-0.28,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0411...6981",-0.22,0.21,-0.63,-0.22,0.18,-0.22,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0412...6982",-0.05,0.23,-0.5,-0.05,0.39,-0.05,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0413...6983",0.17,0.22,-0.26,0.17,0.61,0.17,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0414...6984",0.14,0.22,-0.3,0.14,0.57,0.14,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0415...6985",0.33,0.23,-0.13,0.33,0.79,0.33,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0416...6986",0.22,0.23,-0.23,0.22,0.67,0.22,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0417...6987",0.35,0.24,-0.12,0.35,0.83,0.35,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0418...6988",0.28,0.25,-0.2,0.29,0.77,0.29,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0419...6989",-0.8,0.29,-1.38,-0.8,-0.23,-0.8,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0420...6990",0.05,0.25,-0.44,0.05,0.54,0.05,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0421...6991",-0.01,0.25,-0.51,-0.01,0.48,-0.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0422...6992",-0.11,0.25,-0.6,-0.11,0.39,-0.11,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0423...6993",-0.25,0.26,-0.74,-0.25,0.26,-0.25,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0424...6994",0.7,0.29,0.12,0.7,1.27,0.69,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0425...6995",-0.17,0.23,-0.62,-0.17,0.28,-0.17,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0426...6996",-0.2,0.23,-0.65,-0.2,0.25,-0.2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0427...6997",-0.12,0.23,-0.58,-0.12,0.34,-0.12,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0428...6998",-1.41,0.23,-1.86,-1.41,-0.95,-1.41,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0429...6999",-1.26,0.23,-1.72,-1.26,-0.81,-1.26,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0430...7000",-1.16,0.22,-1.6,-1.16,-0.72,-1.17,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0431...7001",-1.2,0.22,-1.64,-1.2,-0.76,-1.2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0432...7002",-1.13,0.24,-1.61,-1.13,-0.66,-1.14,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0433...7003",-0.16,0.25,-0.65,-0.16,0.34,-0.16,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0434...7004",-0.03,0.26,-0.53,-0.03,0.48,-0.03,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0435...7005",-0.12,0.22,-0.56,-0.12,0.32,-0.12,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0436...7006",-0.12,0.22,-0.56,-0.12,0.31,-0.12,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0437...7007",-0.09,0.22,-0.52,-0.09,0.35,-0.09,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0438...7008",-0.25,0.22,-0.69,-0.25,0.18,-0.25,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0439...7009",0,0.24,-0.47,0,0.46,0,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0440...7010",-0.34,0.25,-0.83,-0.34,0.16,-0.34,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0441...7011",-0.82,0.23,-1.27,-0.82,-0.37,-0.82,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0442...7012",-0.46,0.22,-0.9,-0.46,-0.02,-0.46,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0443...7013",-0.38,0.22,-0.81,-0.38,0.04,-0.38,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0444...7014",-0.39,0.22,-0.81,-0.39,0.04,-0.39,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0445...7015",-0.4,0.22,-0.84,-0.4,0.04,-0.4,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0446...7016",-0.55,0.23,-1.02,-0.55,-0.1,-0.55,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0447...7017",-0.09,0.29,-0.65,-0.09,0.47,-0.09,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0448...7018",-1.66,0.25,-2.16,-1.66,-1.17,-1.66,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0449...7019",-1.8,0.25,-2.29,-1.8,-1.31,-1.8,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0450...7020",-0.85,0.29,-1.42,-0.85,-0.29,-0.85,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0451...7021",-1.43,0.31,-2.05,-1.43,-0.82,-1.43,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0452...7022",0.45,0.42,-0.38,0.45,1.28,0.45,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0453...7023",-2,0.26,-2.51,-2,-1.49,-2,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0454...7024",-1.78,0.23,-2.23,-1.77,-1.32,-1.77,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0455...7025",-1.84,0.23,-2.29,-1.84,-1.4,-1.84,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0456...7026",-1.87,0.23,-2.31,-1.87,-1.42,-1.87,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0457...7027",-1.74,0.27,-2.27,-1.74,-1.21,-1.74,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0458...7028",-1.05,0.2,-1.45,-1.05,-0.65,-1.05,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0459...7029",-1.12,0.2,-1.51,-1.12,-0.72,-1.12,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0460...7030",-1.16,0.21,-1.57,-1.16,-0.76,-1.16,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0461...7031",-0.86,0.22,-1.28,-0.86,-0.43,-0.86,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0462...7032",-0.84,0.22,-1.27,-0.84,-0.41,-0.84,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0463...7033",-0.69,0.23,-1.14,-0.69,-0.23,-0.69,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0464...7034",-1.55,0.24,-2.02,-1.55,-1.08,-1.55,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0465...7035",-1.69,0.24,-2.15,-1.69,-1.22,-1.69,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0466...7036",-0.71,0.26,-1.23,-0.71,-0.19,-0.72,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0467...7037",-0.78,0.26,-1.3,-0.78,-0.27,-0.78,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0468...7038",-1.7,0.26,-2.21,-1.7,-1.18,-1.7,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0469...7039",-1.93,0.18,-2.28,-1.93,-1.57,-1.93,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0470...7040",-1.96,0.19,-2.32,-1.96,-1.59,-1.96,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0471...7041",-1.95,0.18,-2.3,-1.95,-1.6,-1.95,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0472...7042",-2.1,0.18,-2.45,-2.1,-1.74,-2.1,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0473...7043",-2.16,0.2,-2.54,-2.15,-1.77,-2.15,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0474...7044",-2.08,0.18,-2.43,-2.08,-1.73,-2.08,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0475...7045",-2.07,0.18,-2.42,-2.07,-1.72,-2.07,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0476...7046",-1.7,0.2,-2.09,-1.7,-1.32,-1.7,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0477...7047",-1.85,0.18,-2.22,-1.85,-1.49,-1.85,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0478...7048",-1.75,0.19,-2.11,-1.75,-1.38,-1.74,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0479...7049",-1.59,0.21,-2,-1.59,-1.18,-1.59,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0480...7050",-0.82,0.21,-1.24,-0.82,-0.41,-0.82,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0481...7051",-0.84,0.21,-1.25,-0.83,-0.42,-0.83,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0482...7052",-0.79,0.22,-1.23,-0.79,-0.35,-0.78,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0483...7053",-1.93,0.2,-2.33,-1.93,-1.53,-1.93,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0484...7054",-1.92,0.2,-2.32,-1.92,-1.52,-1.92,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0485...7055",-1.9,0.22,-2.32,-1.9,-1.48,-1.9,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0486...7056",-1.87,0.23,-2.33,-1.87,-1.42,-1.87,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0487...7057",-1.94,0.23,-2.39,-1.94,-1.5,-1.94,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0488...7058",-1.95,0.22,-2.39,-1.95,-1.51,-1.95,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0489...7059",-1.9,0.23,-2.34,-1.9,-1.46,-1.9,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0490...7060",-1.61,0.2,-2.01,-1.61,-1.22,-1.61,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0491...7061",-1.61,0.2,-2,-1.61,-1.22,-1.61,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0492...7062",-1.52,0.21,-1.93,-1.52,-1.1,-1.52,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0493...7063",-1.52,0.21,-1.93,-1.52,-1.1,-1.51,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0494...7064",-1.85,0.21,-2.27,-1.85,-1.43,-1.85,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0495...7065",-1.81,0.21,-2.23,-1.81,-1.39,-1.81,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0496...7066",-1.67,0.21,-2.09,-1.67,-1.25,-1.67,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0497...7067",-1.68,0.21,-2.1,-1.68,-1.26,-1.68,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0498...7068",0.51,0.22,0.09,0.51,0.94,0.51,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0499...7069",0.4,0.2,0,0.4,0.8,0.4,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0500...7070",0.45,0.2,0.05,0.45,0.84,0.45,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0501...7071",0.39,0.22,-0.04,0.39,0.83,0.39,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0502...7072",0.51,0.22,0.08,0.51,0.94,0.51,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0503...7073",0.52,0.21,0.1,0.52,0.93,0.52,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0504...7074",0.55,0.23,0.1,0.55,1,0.54,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0505...7075",0.46,0.22,0.03,0.46,0.88,0.46,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0506...7076",0.03,0.21,-0.39,0.03,0.45,0.03,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0507...7077",0.01,0.2,-0.38,0.01,0.4,0.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0508...7078",-0.05,0.22,-0.49,-0.05,0.38,-0.05,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0509...7079",0.01,0.22,-0.42,0.01,0.44,0.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0510...7080",0.09,0.21,-0.33,0.09,0.51,0.09,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0511...7081",0.05,0.21,-0.36,0.05,0.46,0.05,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0512...7082",0.01,0.23,-0.44,0.01,0.46,0.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0513...7083",0.14,0.22,-0.3,0.13,0.57,0.13,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0514...7084",0.12,0.21,-0.3,0.12,0.54,0.12,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0515...7085",0.14,0.21,-0.28,0.14,0.56,0.14,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0516...7086",0.18,0.22,-0.25,0.18,0.61,0.18,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0517...7087",0.1,0.21,-0.31,0.1,0.51,0.1,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0518...7088",0.19,0.25,-0.3,0.19,0.68,0.19,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0519...7089",0.19,0.25,-0.31,0.19,0.68,0.19,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0520...7090",0.49,0.25,0.01,0.49,0.97,0.49,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0521...7091",0.51,0.25,0.03,0.51,1,0.51,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0522...7092",0.39,0.27,-0.13,0.39,0.91,0.39,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0523...7093",0.64,0.32,0.01,0.64,1.28,0.64,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0524...7094",0.36,0.3,-0.23,0.36,0.95,0.36,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0525...7095",-0.27,0.41,-1.08,-0.27,0.55,-0.27,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0526...7096",1.73,0.42,0.9,1.73,2.56,1.73,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0527...7097",0.54,0.42,-0.29,0.54,1.37,0.54,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0528...7098",0.12,0.26,-0.38,0.12,0.62,0.12,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0529...7099",0.05,0.25,-0.45,0.05,0.55,0.06,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0530...7100",0.63,0.27,0.1,0.63,1.16,0.62,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0531...7101",0.53,0.26,0.01,0.53,1.05,0.53,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0532...7102",0.45,0.31,-0.15,0.45,1.06,0.45,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0533...7103",0.12,0.33,-0.52,0.12,0.75,0.12,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0534...7104",1.16,0.35,0.48,1.16,1.84,1.16,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0535...7105",0.73,0.26,0.22,0.73,1.24,0.73,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0536...7106",0.81,0.35,0.12,0.81,1.51,0.81,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0537...7107",0.68,0.23,0.23,0.68,1.13,0.68,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0538...7108",0.64,0.25,0.14,0.64,1.14,0.64,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0539...7109",0.57,0.25,0.08,0.57,1.06,0.57,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0540...7110",0.63,0.26,0.11,0.63,1.15,0.63,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0541...7111",0.67,0.23,0.22,0.67,1.13,0.67,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0542...7112",0.25,0.42,-0.57,0.25,1.08,0.25,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0543...7113",0.68,0.23,0.22,0.68,1.13,0.68,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0544...7114",0.76,0.23,0.3,0.76,1.22,0.76,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0545...7115",0.8,0.23,0.35,0.8,1.25,0.8,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0546...7116",0.81,0.23,0.36,0.81,1.26,0.81,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0547...7117",0.89,0.25,0.4,0.89,1.38,0.89,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0548...7118",0.94,0.27,0.4,0.94,1.48,0.94,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0549...7119",1.01,0.27,0.48,1.01,1.54,1.01,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0550...7120",0.95,0.24,0.48,0.95,1.42,0.95,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0551...7121",0.91,0.24,0.44,0.91,1.38,0.91,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0552...7122",0.91,0.24,0.44,0.91,1.38,0.91,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0553...7123",0.83,0.22,0.39,0.83,1.27,0.83,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0554...7124",0.9,0.22,0.46,0.9,1.34,0.9,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0555...7125",0.9,0.22,0.46,0.9,1.34,0.9,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0556...7126",0.85,0.22,0.42,0.85,1.29,0.85,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0557...7127",0.92,0.26,0.42,0.92,1.43,0.92,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0558...7128",0.97,0.24,0.49,0.97,1.46,0.97,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0559...7129",0.97,0.24,0.49,0.97,1.45,0.97,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0560...7130",1.16,0.33,0.51,1.16,1.81,1.16,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0561...7131",1.26,0.33,0.61,1.26,1.91,1.26,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0562...7132",0.78,0.3,0.19,0.78,1.37,0.78,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0563...7133",0.85,0.3,0.27,0.85,1.43,0.85,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0564...7134",0.81,0.29,0.23,0.81,1.38,0.81,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0565...7135",0.49,0.34,-0.17,0.49,1.16,0.49,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0566...7136",0.75,0.27,0.23,0.75,1.28,0.75,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0567...7137",0.78,0.27,0.25,0.78,1.31,0.78,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0568...7138",0.78,0.29,0.2,0.78,1.35,0.78,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0569...7139",0.66,0.26,0.14,0.66,1.18,0.66,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0570...7140",0.77,0.31,0.17,0.77,1.38,0.78,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0571...7141",0.6,0.29,0.04,0.6,1.16,0.6,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0572...7142",0.87,0.29,0.3,0.87,1.45,0.87,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0573...7143",0.73,0.26,0.22,0.73,1.25,0.73,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0574...7144",0.77,0.28,0.22,0.77,1.32,0.77,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0575...7145",0.58,0.28,0.02,0.58,1.13,0.58,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0576...7146",0.74,0.32,0.11,0.74,1.38,0.74,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0577...7147",0.57,0.3,-0.02,0.57,1.15,0.57,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0578...7148",0.69,0.28,0.14,0.69,1.25,0.69,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0579...7149",0.38,0.26,-0.14,0.38,0.89,0.38,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0580...7150",0.37,0.26,-0.14,0.37,0.88,0.37,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0581...7151",0.32,0.26,-0.2,0.32,0.83,0.32,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0582...7152",0.33,0.26,-0.19,0.33,0.84,0.33,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0583...7153",0.33,0.23,-0.11,0.33,0.77,0.33,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0584...7154",0.34,0.21,-0.08,0.34,0.76,0.34,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0585...7155",0.32,0.24,-0.14,0.32,0.78,0.32,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0586...7156",0.35,0.2,-0.04,0.35,0.75,0.35,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0587...7157",0.33,0.2,-0.05,0.33,0.71,0.33,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0588...7158",0.33,0.21,-0.09,0.33,0.75,0.33,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0589...7159",0.35,0.22,-0.09,0.35,0.8,0.35,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0590...7160",0.3,0.23,-0.15,0.3,0.75,0.3,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0591...7161",0.36,0.24,-0.12,0.36,0.84,0.36,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0592...7162",0.28,0.28,-0.26,0.28,0.83,0.28,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0593...7163",0.22,0.22,-0.22,0.22,0.65,0.22,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0594...7164",0.31,0.24,-0.15,0.31,0.78,0.31,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0595...7165",0.19,0.22,-0.24,0.19,0.61,0.19,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0596...7166",0.1,0.26,-0.42,0.1,0.61,0.1,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0597...7167",0.23,0.22,-0.2,0.23,0.65,0.23,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0598...7168",0.45,0.3,-0.15,0.45,1.04,0.45,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0599...7169",0.75,0.33,0.1,0.75,1.4,0.75,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0600...7170",0.61,0.32,-0.02,0.61,1.23,0.61,"Phylogenetic+Spatial: regional"
