"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.1261...7606",0.07,0.28,-0.48,0.07,0.61,0.07,"Phylogenetic+Spatial: regional"
"fitted.Predictor.1262...7607",0.05,0.27,-0.48,0.05,0.59,0.05,"Phylogenetic+Spatial: regional"
"fitted.Predictor.1263...7608",0,0.31,-0.61,0,0.61,0,"Phylogenetic+Spatial: regional"
"fitted.Predictor.1264...7609",-0.98,0.63,-2.24,-0.97,0.23,-0.95,"Phylogenetic+Spatial: regional"
"fitted.Predictor.1265...7610",-1.27,0.41,-2.08,-1.27,-0.46,-1.27,"Phylogenetic+Spatial: regional"
"fitted.Predictor.1266...7611",-1.13,0.39,-1.9,-1.13,-0.37,-1.13,"Phylogenetic+Spatial: regional"
"fitted.Predictor.1267...7612",-1.05,0.4,-1.83,-1.05,-0.26,-1.04,"Phylogenetic+Spatial: regional"
"fitted.Predictor.1268...7613",-0.95,0.44,-1.82,-0.95,-0.09,-0.95,"Phylogenetic+Spatial: regional"
"fitted.Predictor.1269...7614",0.82,0.62,-0.38,0.82,2.04,0.81,"Phylogenetic+Spatial: regional"
"fitted.Predictor.0001...7615",1.25,0.67,-0.07,1.25,2.57,1.25,"Phylogenetic+Areal"
"fitted.Predictor.0002...7616",0.17,0.67,-1.14,0.17,1.48,0.17,"Phylogenetic+Areal"
"fitted.Predictor.0003...7617",-0.41,0.67,-1.73,-0.41,0.91,-0.41,"Phylogenetic+Areal"
"fitted.Predictor.0004...7618",-0.96,0.68,-2.29,-0.96,0.36,-0.96,"Phylogenetic+Areal"
"fitted.Predictor.0005...7619",-0.3,0.24,-0.78,-0.3,0.18,-0.3,"Phylogenetic+Areal"
"fitted.Predictor.0006...7620",-0.34,0.24,-0.82,-0.34,0.13,-0.34,"Phylogenetic+Areal"
"fitted.Predictor.0007...7621",-0.32,0.24,-0.79,-0.31,0.15,-0.31,"Phylogenetic+Areal"
"fitted.Predictor.0008...7622",-0.32,0.24,-0.79,-0.32,0.15,-0.32,"Phylogenetic+Areal"
"fitted.Predictor.0009...7623",-0.25,0.24,-0.72,-0.25,0.22,-0.25,"Phylogenetic+Areal"
"fitted.Predictor.0010...7624",-0.25,0.24,-0.72,-0.25,0.22,-0.25,"Phylogenetic+Areal"
"fitted.Predictor.0011...7625",-0.28,0.24,-0.75,-0.28,0.2,-0.28,"Phylogenetic+Areal"
"fitted.Predictor.0012...7626",-0.23,0.26,-0.75,-0.23,0.29,-0.23,"Phylogenetic+Areal"
"fitted.Predictor.0013...7627",-0.22,0.27,-0.75,-0.22,0.31,-0.22,"Phylogenetic+Areal"
"fitted.Predictor.0014...7628",-0.28,0.26,-0.78,-0.28,0.22,-0.28,"Phylogenetic+Areal"
"fitted.Predictor.0015...7629",-0.29,0.26,-0.79,-0.29,0.22,-0.29,"Phylogenetic+Areal"
"fitted.Predictor.0016...7630",-0.37,0.26,-0.89,-0.36,0.15,-0.36,"Phylogenetic+Areal"
"fitted.Predictor.0017...7631",-0.29,0.27,-0.82,-0.29,0.25,-0.29,"Phylogenetic+Areal"
"fitted.Predictor.0018...7632",-0.21,0.27,-0.75,-0.21,0.33,-0.21,"Phylogenetic+Areal"
"fitted.Predictor.0019...7633",-0.45,0.27,-0.99,-0.45,0.08,-0.44,"Phylogenetic+Areal"
"fitted.Predictor.0020...7634",-0.44,0.27,-0.98,-0.44,0.08,-0.44,"Phylogenetic+Areal"
"fitted.Predictor.0021...7635",-0.35,0.27,-0.88,-0.35,0.18,-0.34,"Phylogenetic+Areal"
"fitted.Predictor.0022...7636",-0.36,0.28,-0.92,-0.36,0.19,-0.36,"Phylogenetic+Areal"
"fitted.Predictor.0023...7637",-0.03,0.27,-0.55,-0.03,0.5,-0.03,"Phylogenetic+Areal"
"fitted.Predictor.0024...7638",0.01,0.25,-0.47,0.01,0.5,0.01,"Phylogenetic+Areal"
"fitted.Predictor.0025...7639",0.01,0.25,-0.47,0.01,0.5,0.01,"Phylogenetic+Areal"
"fitted.Predictor.0026...7640",-0.03,0.25,-0.52,-0.03,0.46,-0.03,"Phylogenetic+Areal"
"fitted.Predictor.0027...7641",-0.11,0.26,-0.62,-0.11,0.4,-0.11,"Phylogenetic+Areal"
"fitted.Predictor.0028...7642",0.01,0.25,-0.48,0.01,0.51,0.01,"Phylogenetic+Areal"
"fitted.Predictor.0029...7643",-0.01,0.25,-0.5,-0.01,0.49,-0.01,"Phylogenetic+Areal"
"fitted.Predictor.0030...7644",-0.01,0.26,-0.51,-0.01,0.49,-0.01,"Phylogenetic+Areal"
"fitted.Predictor.0031...7645",0.06,0.26,-0.45,0.06,0.58,0.05,"Phylogenetic+Areal"
"fitted.Predictor.0032...7646",-0.03,0.27,-0.57,-0.03,0.51,-0.03,"Phylogenetic+Areal"
"fitted.Predictor.0033...7647",-0.02,0.27,-0.56,-0.02,0.52,-0.03,"Phylogenetic+Areal"
"fitted.Predictor.0034...7648",-0.11,0.27,-0.65,-0.11,0.42,-0.11,"Phylogenetic+Areal"
"fitted.Predictor.0035...7649",-0.17,0.28,-0.72,-0.17,0.38,-0.16,"Phylogenetic+Areal"
"fitted.Predictor.0036...7650",-0.07,0.27,-0.6,-0.07,0.46,-0.07,"Phylogenetic+Areal"
"fitted.Predictor.0037...7651",-0.08,0.27,-0.61,-0.08,0.46,-0.08,"Phylogenetic+Areal"
"fitted.Predictor.0038...7652",0.09,0.28,-0.45,0.09,0.65,0.08,"Phylogenetic+Areal"
"fitted.Predictor.0039...7653",0.11,0.28,-0.43,0.11,0.67,0.1,"Phylogenetic+Areal"
"fitted.Predictor.0040...7654",0.08,0.28,-0.45,0.08,0.64,0.07,"Phylogenetic+Areal"
"fitted.Predictor.0041...7655",0.1,0.28,-0.44,0.1,0.66,0.09,"Phylogenetic+Areal"
"fitted.Predictor.0042...7656",-0.01,0.28,-0.55,-0.01,0.54,-0.02,"Phylogenetic+Areal"
"fitted.Predictor.0043...7657",-0.03,0.28,-0.56,-0.03,0.52,-0.03,"Phylogenetic+Areal"
"fitted.Predictor.0044...7658",0,0.28,-0.54,0,0.55,0,"Phylogenetic+Areal"
"fitted.Predictor.0045...7659",0.02,0.27,-0.51,0.02,0.56,0.01,"Phylogenetic+Areal"
"fitted.Predictor.0046...7660",0.01,0.27,-0.52,0.01,0.55,0,"Phylogenetic+Areal"
"fitted.Predictor.0047...7661",-0.22,0.28,-0.77,-0.22,0.32,-0.21,"Phylogenetic+Areal"
"fitted.Predictor.0048...7662",-0.24,0.28,-0.79,-0.24,0.3,-0.23,"Phylogenetic+Areal"
"fitted.Predictor.0049...7663",-0.18,0.28,-0.73,-0.17,0.38,-0.17,"Phylogenetic+Areal"
"fitted.Predictor.0050...7664",-0.28,0.27,-0.82,-0.27,0.26,-0.27,"Phylogenetic+Areal"
"fitted.Predictor.0051...7665",-0.28,0.27,-0.82,-0.28,0.25,-0.27,"Phylogenetic+Areal"
"fitted.Predictor.0052...7666",-0.38,0.28,-0.94,-0.38,0.16,-0.37,"Phylogenetic+Areal"
"fitted.Predictor.0053...7667",-0.47,0.28,-1.04,-0.47,0.07,-0.46,"Phylogenetic+Areal"
"fitted.Predictor.0054...7668",-0.54,0.3,-1.14,-0.53,0.05,-0.53,"Phylogenetic+Areal"
"fitted.Predictor.0055...7669",-0.14,0.27,-0.67,-0.14,0.4,-0.14,"Phylogenetic+Areal"
"fitted.Predictor.0056...7670",-0.27,0.27,-0.81,-0.27,0.26,-0.27,"Phylogenetic+Areal"
"fitted.Predictor.0057...7671",-0.31,0.26,-0.83,-0.3,0.21,-0.3,"Phylogenetic+Areal"
"fitted.Predictor.0058...7672",-0.3,0.26,-0.81,-0.29,0.21,-0.29,"Phylogenetic+Areal"
"fitted.Predictor.0059...7673",-0.21,0.26,-0.72,-0.21,0.29,-0.21,"Phylogenetic+Areal"
"fitted.Predictor.0060...7674",-0.13,0.26,-0.63,-0.13,0.38,-0.13,"Phylogenetic+Areal"
"fitted.Predictor.0061...7675",-0.27,0.26,-0.78,-0.26,0.24,-0.26,"Phylogenetic+Areal"
"fitted.Predictor.0062...7676",-0.17,0.26,-0.68,-0.17,0.34,-0.17,"Phylogenetic+Areal"
"fitted.Predictor.0063...7677",-0.26,0.26,-0.77,-0.26,0.24,-0.26,"Phylogenetic+Areal"
"fitted.Predictor.0064...7678",-0.21,0.26,-0.71,-0.21,0.3,-0.2,"Phylogenetic+Areal"
"fitted.Predictor.0065...7679",-0.12,0.26,-0.63,-0.12,0.39,-0.13,"Phylogenetic+Areal"
"fitted.Predictor.0066...7680",-0.28,0.26,-0.8,-0.28,0.23,-0.27,"Phylogenetic+Areal"
"fitted.Predictor.0067...7681",-0.2,0.27,-0.73,-0.2,0.32,-0.2,"Phylogenetic+Areal"
"fitted.Predictor.0068...7682",-0.18,0.27,-0.71,-0.18,0.35,-0.18,"Phylogenetic+Areal"
"fitted.Predictor.0069...7683",-0.12,0.29,-0.68,-0.12,0.44,-0.12,"Phylogenetic+Areal"
"fitted.Predictor.0070...7684",-0.06,0.29,-0.62,-0.06,0.51,-0.07,"Phylogenetic+Areal"
"fitted.Predictor.0071...7685",-0.01,0.26,-0.51,-0.01,0.5,-0.01,"Phylogenetic+Areal"
"fitted.Predictor.0072...7686",0,0.26,-0.51,0,0.51,0,"Phylogenetic+Areal"
"fitted.Predictor.0073...7687",0.04,0.26,-0.47,0.04,0.56,0.03,"Phylogenetic+Areal"
"fitted.Predictor.0074...7688",0.13,0.27,-0.39,0.12,0.66,0.12,"Phylogenetic+Areal"
"fitted.Predictor.0075...7689",0.11,0.27,-0.41,0.1,0.64,0.1,"Phylogenetic+Areal"
"fitted.Predictor.0076...7690",-0.06,0.28,-0.62,-0.06,0.5,-0.06,"Phylogenetic+Areal"
"fitted.Predictor.0077...7691",0.03,0.29,-0.53,0.03,0.6,0.02,"Phylogenetic+Areal"
"fitted.Predictor.0078...7692",0.1,0.25,-0.39,0.1,0.61,0.09,"Phylogenetic+Areal"
"fitted.Predictor.0079...7693",0.09,0.25,-0.4,0.09,0.6,0.09,"Phylogenetic+Areal"
"fitted.Predictor.0080...7694",0.16,0.26,-0.34,0.16,0.67,0.15,"Phylogenetic+Areal"
"fitted.Predictor.0081...7695",0.07,0.25,-0.43,0.07,0.57,0.06,"Phylogenetic+Areal"
"fitted.Predictor.0082...7696",0.08,0.26,-0.44,0.07,0.6,0.07,"Phylogenetic+Areal"
"fitted.Predictor.0083...7697",0.09,0.26,-0.41,0.09,0.61,0.09,"Phylogenetic+Areal"
"fitted.Predictor.0084...7698",0.12,0.26,-0.38,0.11,0.63,0.11,"Phylogenetic+Areal"
"fitted.Predictor.0085...7699",0.12,0.26,-0.38,0.11,0.63,0.11,"Phylogenetic+Areal"
"fitted.Predictor.0086...7700",0.14,0.26,-0.36,0.14,0.66,0.13,"Phylogenetic+Areal"
"fitted.Predictor.0087...7701",-0.16,0.27,-0.7,-0.16,0.37,-0.15,"Phylogenetic+Areal"
"fitted.Predictor.0088...7702",0,0.27,-0.53,0,0.53,-0.01,"Phylogenetic+Areal"
"fitted.Predictor.0089...7703",0.13,0.27,-0.41,0.12,0.68,0.11,"Phylogenetic+Areal"
"fitted.Predictor.0090...7704",-0.06,0.26,-0.57,-0.06,0.45,-0.06,"Phylogenetic+Areal"
"fitted.Predictor.0091...7705",-0.04,0.24,-0.51,-0.04,0.43,-0.04,"Phylogenetic+Areal"
"fitted.Predictor.0092...7706",-0.05,0.24,-0.51,-0.05,0.42,-0.05,"Phylogenetic+Areal"
"fitted.Predictor.0093...7707",-0.04,0.24,-0.51,-0.04,0.43,-0.04,"Phylogenetic+Areal"
"fitted.Predictor.0094...7708",-0.05,0.24,-0.52,-0.05,0.42,-0.05,"Phylogenetic+Areal"
"fitted.Predictor.0095...7709",-0.06,0.25,-0.56,-0.06,0.44,-0.06,"Phylogenetic+Areal"
"fitted.Predictor.0096...7710",-0.03,0.25,-0.53,-0.04,0.47,-0.04,"Phylogenetic+Areal"
"fitted.Predictor.0097...7711",-0.19,0.25,-0.68,-0.19,0.3,-0.19,"Phylogenetic+Areal"
"fitted.Predictor.0098...7712",-0.22,0.25,-0.71,-0.21,0.27,-0.21,"Phylogenetic+Areal"
"fitted.Predictor.0099...7713",-0.13,0.25,-0.62,-0.13,0.37,-0.13,"Phylogenetic+Areal"
"fitted.Predictor.0100...7714",-0.15,0.24,-0.63,-0.15,0.33,-0.15,"Phylogenetic+Areal"
"fitted.Predictor.0101...7715",-0.19,0.25,-0.68,-0.19,0.29,-0.19,"Phylogenetic+Areal"
"fitted.Predictor.0102...7716",-0.19,0.25,-0.67,-0.19,0.29,-0.18,"Phylogenetic+Areal"
"fitted.Predictor.0103...7717",-0.03,0.25,-0.51,-0.03,0.47,-0.03,"Phylogenetic+Areal"
"fitted.Predictor.0104...7718",-0.14,0.26,-0.65,-0.14,0.36,-0.14,"Phylogenetic+Areal"
"fitted.Predictor.0105...7719",-0.13,0.25,-0.63,-0.13,0.37,-0.13,"Phylogenetic+Areal"
"fitted.Predictor.0106...7720",-0.18,0.25,-0.68,-0.18,0.32,-0.17,"Phylogenetic+Areal"
"fitted.Predictor.0107...7721",-0.08,0.25,-0.58,-0.08,0.42,-0.08,"Phylogenetic+Areal"
"fitted.Predictor.0108...7722",-0.04,0.25,-0.54,-0.05,0.46,-0.05,"Phylogenetic+Areal"
"fitted.Predictor.0109...7723",-0.25,0.24,-0.72,-0.25,0.21,-0.24,"Phylogenetic+Areal"
"fitted.Predictor.0110...7724",-0.2,0.24,-0.67,-0.2,0.26,-0.2,"Phylogenetic+Areal"
"fitted.Predictor.0111...7725",-0.2,0.24,-0.67,-0.2,0.26,-0.2,"Phylogenetic+Areal"
"fitted.Predictor.0112...7726",-0.33,0.23,-0.79,-0.32,0.12,-0.32,"Phylogenetic+Areal"
"fitted.Predictor.0113...7727",-0.32,0.23,-0.78,-0.32,0.13,-0.31,"Phylogenetic+Areal"
"fitted.Predictor.0114...7728",-0.32,0.24,-0.79,-0.32,0.14,-0.31,"Phylogenetic+Areal"
"fitted.Predictor.0115...7729",-0.26,0.24,-0.72,-0.26,0.2,-0.25,"Phylogenetic+Areal"
"fitted.Predictor.0116...7730",-0.31,0.24,-0.78,-0.31,0.15,-0.3,"Phylogenetic+Areal"
"fitted.Predictor.0117...7731",-0.37,0.23,-0.84,-0.37,0.08,-0.37,"Phylogenetic+Areal"
"fitted.Predictor.0118...7732",-0.34,0.22,-0.78,-0.34,0.1,-0.33,"Phylogenetic+Areal"
"fitted.Predictor.0119...7733",-0.31,0.22,-0.76,-0.31,0.12,-0.31,"Phylogenetic+Areal"
"fitted.Predictor.0120...7734",-0.29,0.23,-0.74,-0.29,0.15,-0.29,"Phylogenetic+Areal"
"fitted.Predictor.0121...7735",-0.43,0.23,-0.89,-0.42,0.01,-0.42,"Phylogenetic+Areal"
"fitted.Predictor.0122...7736",-0.44,0.23,-0.9,-0.44,0,-0.43,"Phylogenetic+Areal"
"fitted.Predictor.0123...7737",-0.41,0.24,-0.89,-0.41,0.05,-0.4,"Phylogenetic+Areal"
"fitted.Predictor.0124...7738",-0.43,0.25,-0.93,-0.43,0.04,-0.42,"Phylogenetic+Areal"
"fitted.Predictor.0125...7739",-0.55,0.24,-1.03,-0.55,-0.1,-0.54,"Phylogenetic+Areal"
"fitted.Predictor.0126...7740",-0.54,0.24,-1.02,-0.54,-0.09,-0.53,"Phylogenetic+Areal"
"fitted.Predictor.0127...7741",-0.56,0.24,-1.04,-0.55,-0.1,-0.54,"Phylogenetic+Areal"
"fitted.Predictor.0128...7742",-0.42,0.24,-0.89,-0.42,0.04,-0.41,"Phylogenetic+Areal"
"fitted.Predictor.0129...7743",-0.47,0.24,-0.95,-0.46,-0.01,-0.45,"Phylogenetic+Areal"
"fitted.Predictor.0130...7744",-0.45,0.24,-0.94,-0.45,0.01,-0.44,"Phylogenetic+Areal"
"fitted.Predictor.0131...7745",-0.17,0.25,-0.66,-0.17,0.32,-0.17,"Phylogenetic+Areal"
"fitted.Predictor.0132...7746",-0.17,0.25,-0.66,-0.17,0.32,-0.17,"Phylogenetic+Areal"
"fitted.Predictor.0133...7747",0.29,0.22,-0.14,0.29,0.74,0.28,"Phylogenetic+Areal"
"fitted.Predictor.0134...7748",0.34,0.23,-0.1,0.33,0.79,0.33,"Phylogenetic+Areal"
"fitted.Predictor.0135...7749",0.34,0.23,-0.1,0.33,0.79,0.33,"Phylogenetic+Areal"
"fitted.Predictor.0136...7750",0.16,0.22,-0.27,0.16,0.6,0.16,"Phylogenetic+Areal"
"fitted.Predictor.0137...7751",0.21,0.22,-0.23,0.2,0.65,0.2,"Phylogenetic+Areal"
"fitted.Predictor.0138...7752",0.15,0.22,-0.29,0.15,0.58,0.14,"Phylogenetic+Areal"
"fitted.Predictor.0139...7753",0.22,0.22,-0.22,0.21,0.66,0.21,"Phylogenetic+Areal"
"fitted.Predictor.0140...7754",0.2,0.22,-0.23,0.2,0.64,0.2,"Phylogenetic+Areal"
"fitted.Predictor.0141...7755",0.2,0.22,-0.23,0.2,0.63,0.19,"Phylogenetic+Areal"
"fitted.Predictor.0142...7756",0.19,0.22,-0.24,0.19,0.62,0.19,"Phylogenetic+Areal"
"fitted.Predictor.0143...7757",0.27,0.22,-0.15,0.27,0.71,0.27,"Phylogenetic+Areal"
"fitted.Predictor.0144...7758",0.29,0.22,-0.14,0.28,0.72,0.28,"Phylogenetic+Areal"
"fitted.Predictor.0145...7759",0.25,0.22,-0.18,0.25,0.69,0.24,"Phylogenetic+Areal"
"fitted.Predictor.0146...7760",0.22,0.21,-0.2,0.22,0.64,0.21,"Phylogenetic+Areal"
"fitted.Predictor.0147...7761",0.21,0.21,-0.2,0.21,0.64,0.21,"Phylogenetic+Areal"
"fitted.Predictor.0148...7762",0.21,0.21,-0.2,0.21,0.63,0.21,"Phylogenetic+Areal"
"fitted.Predictor.0149...7763",0.19,0.21,-0.23,0.19,0.6,0.18,"Phylogenetic+Areal"
"fitted.Predictor.0150...7764",0.18,0.21,-0.23,0.18,0.6,0.18,"Phylogenetic+Areal"
"fitted.Predictor.0151...7765",0.2,0.21,-0.22,0.2,0.63,0.2,"Phylogenetic+Areal"
"fitted.Predictor.0152...7766",0.21,0.21,-0.21,0.2,0.63,0.2,"Phylogenetic+Areal"
"fitted.Predictor.0153...7767",0.18,0.22,-0.24,0.18,0.61,0.18,"Phylogenetic+Areal"
"fitted.Predictor.0154...7768",0.35,0.23,-0.09,0.35,0.82,0.34,"Phylogenetic+Areal"
"fitted.Predictor.0155...7769",0.38,0.23,-0.06,0.37,0.84,0.36,"Phylogenetic+Areal"
"fitted.Predictor.0156...7770",0.27,0.23,-0.17,0.27,0.73,0.27,"Phylogenetic+Areal"
"fitted.Predictor.0157...7771",0.29,0.23,-0.16,0.29,0.77,0.28,"Phylogenetic+Areal"
"fitted.Predictor.0158...7772",0.27,0.24,-0.2,0.27,0.77,0.26,"Phylogenetic+Areal"
"fitted.Predictor.0159...7773",0.14,0.25,-0.35,0.14,0.64,0.13,"Phylogenetic+Areal"
"fitted.Predictor.0160...7774",0.08,0.25,-0.41,0.08,0.58,0.08,"Phylogenetic+Areal"
"fitted.Predictor.0161...7775",0.06,0.25,-0.43,0.06,0.55,0.05,"Phylogenetic+Areal"
"fitted.Predictor.0162...7776",0.05,0.24,-0.42,0.05,0.54,0.05,"Phylogenetic+Areal"
"fitted.Predictor.0163...7777",0.07,0.24,-0.41,0.06,0.55,0.06,"Phylogenetic+Areal"
"fitted.Predictor.0164...7778",0.05,0.24,-0.42,0.05,0.53,0.05,"Phylogenetic+Areal"
"fitted.Predictor.0165...7779",0.05,0.25,-0.43,0.05,0.53,0.04,"Phylogenetic+Areal"
"fitted.Predictor.0166...7780",0.05,0.26,-0.45,0.05,0.56,0.05,"Phylogenetic+Areal"
"fitted.Predictor.0167...7781",0.06,0.26,-0.45,0.06,0.58,0.05,"Phylogenetic+Areal"
"fitted.Predictor.0168...7782",-0.12,0.26,-0.64,-0.12,0.39,-0.12,"Phylogenetic+Areal"
"fitted.Predictor.0169...7783",-0.1,0.26,-0.61,-0.1,0.4,-0.1,"Phylogenetic+Areal"
"fitted.Predictor.0170...7784",-0.1,0.26,-0.61,-0.1,0.4,-0.1,"Phylogenetic+Areal"
"fitted.Predictor.0171...7785",0.28,0.24,-0.18,0.27,0.75,0.27,"Phylogenetic+Areal"
"fitted.Predictor.0172...7786",0.25,0.24,-0.21,0.25,0.73,0.25,"Phylogenetic+Areal"
"fitted.Predictor.0173...7787",0.25,0.24,-0.21,0.25,0.72,0.24,"Phylogenetic+Areal"
"fitted.Predictor.0174...7788",0.27,0.24,-0.19,0.27,0.75,0.26,"Phylogenetic+Areal"
"fitted.Predictor.0175...7789",0.29,0.25,-0.19,0.28,0.78,0.28,"Phylogenetic+Areal"
"fitted.Predictor.0176...7790",0.29,0.24,-0.18,0.28,0.77,0.28,"Phylogenetic+Areal"
"fitted.Predictor.0177...7791",0.28,0.24,-0.19,0.28,0.77,0.27,"Phylogenetic+Areal"
"fitted.Predictor.0178...7792",0.11,0.26,-0.4,0.1,0.62,0.1,"Phylogenetic+Areal"
"fitted.Predictor.0179...7793",0.25,0.27,-0.28,0.24,0.8,0.24,"Phylogenetic+Areal"
"fitted.Predictor.0180...7794",0.28,0.28,-0.26,0.27,0.84,0.26,"Phylogenetic+Areal"
"fitted.Predictor.0181...7795",-0.19,0.28,-0.74,-0.19,0.36,-0.18,"Phylogenetic+Areal"
"fitted.Predictor.0182...7796",-0.22,0.28,-0.78,-0.22,0.32,-0.22,"Phylogenetic+Areal"
"fitted.Predictor.0183...7797",0,0.29,-0.56,0,0.57,-0.01,"Phylogenetic+Areal"
"fitted.Predictor.0184...7798",-0.01,0.29,-0.57,-0.01,0.56,-0.02,"Phylogenetic+Areal"
"fitted.Predictor.0185...7799",0.02,0.29,-0.55,0.01,0.59,0.01,"Phylogenetic+Areal"
"fitted.Predictor.0186...7800",0,0.29,-0.57,-0.01,0.57,-0.01,"Phylogenetic+Areal"
"fitted.Predictor.0187...7801",-0.03,0.3,-0.61,-0.03,0.57,-0.04,"Phylogenetic+Areal"
"fitted.Predictor.0188...7802",-0.11,0.3,-0.7,-0.11,0.48,-0.12,"Phylogenetic+Areal"
"fitted.Predictor.0189...7803",-0.2,0.3,-0.79,-0.2,0.38,-0.2,"Phylogenetic+Areal"
"fitted.Predictor.0190...7804",-0.23,0.3,-0.83,-0.23,0.36,-0.23,"Phylogenetic+Areal"
"fitted.Predictor.0191...7805",-0.82,0.28,-1.38,-0.81,-0.29,-0.8,"Phylogenetic+Areal"
"fitted.Predictor.0192...7806",-0.83,0.28,-1.39,-0.83,-0.31,-0.82,"Phylogenetic+Areal"
"fitted.Predictor.0193...7807",-0.78,0.27,-1.31,-0.77,-0.27,-0.76,"Phylogenetic+Areal"
"fitted.Predictor.0194...7808",-0.81,0.27,-1.35,-0.8,-0.29,-0.79,"Phylogenetic+Areal"
"fitted.Predictor.0195...7809",-0.7,0.29,-1.28,-0.69,-0.15,-0.68,"Phylogenetic+Areal"
"fitted.Predictor.0196...7810",-0.45,0.28,-1.01,-0.45,0.09,-0.44,"Phylogenetic+Areal"
"fitted.Predictor.0197...7811",-0.43,0.27,-0.97,-0.43,0.09,-0.43,"Phylogenetic+Areal"
"fitted.Predictor.0198...7812",-0.48,0.27,-1.03,-0.48,0.05,-0.47,"Phylogenetic+Areal"
"fitted.Predictor.0199...7813",-0.56,0.29,-1.14,-0.56,-0.02,-0.55,"Phylogenetic+Areal"
"fitted.Predictor.0200...7814",-0.64,0.29,-1.22,-0.63,-0.09,-0.62,"Phylogenetic+Areal"
"fitted.Predictor.0201...7815",-0.6,0.28,-1.18,-0.6,-0.06,-0.59,"Phylogenetic+Areal"
"fitted.Predictor.0202...7816",-0.28,0.29,-0.86,-0.27,0.29,-0.27,"Phylogenetic+Areal"
"fitted.Predictor.0203...7817",-0.34,0.28,-0.91,-0.34,0.2,-0.34,"Phylogenetic+Areal"
"fitted.Predictor.0204...7818",-0.25,0.28,-0.8,-0.25,0.29,-0.25,"Phylogenetic+Areal"
"fitted.Predictor.0205...7819",-0.22,0.27,-0.76,-0.22,0.31,-0.22,"Phylogenetic+Areal"
"fitted.Predictor.0206...7820",-0.22,0.27,-0.75,-0.22,0.31,-0.22,"Phylogenetic+Areal"
"fitted.Predictor.0207...7821",-0.24,0.27,-0.77,-0.24,0.29,-0.23,"Phylogenetic+Areal"
"fitted.Predictor.0208...7822",-0.26,0.27,-0.8,-0.26,0.27,-0.26,"Phylogenetic+Areal"
"fitted.Predictor.0209...7823",-0.25,0.29,-0.83,-0.25,0.32,-0.24,"Phylogenetic+Areal"
"fitted.Predictor.0210...7824",-0.59,0.31,-1.21,-0.59,-0.01,-0.57,"Phylogenetic+Areal"
"fitted.Predictor.0211...7825",-0.39,0.29,-0.98,-0.39,0.17,-0.38,"Phylogenetic+Areal"
"fitted.Predictor.0212...7826",-0.39,0.29,-0.98,-0.38,0.18,-0.37,"Phylogenetic+Areal"
"fitted.Predictor.0213...7827",-0.35,0.31,-0.95,-0.35,0.27,-0.36,"Phylogenetic+Areal"
"fitted.Predictor.0214...7828",-0.7,0.31,-1.32,-0.7,-0.1,-0.7,"Phylogenetic+Areal"
"fitted.Predictor.0215...7829",-0.65,0.28,-1.21,-0.65,-0.1,-0.65,"Phylogenetic+Areal"
"fitted.Predictor.0216...7830",-0.72,0.27,-1.26,-0.72,-0.18,-0.71,"Phylogenetic+Areal"
"fitted.Predictor.0217...7831",-0.78,0.28,-1.33,-0.78,-0.24,-0.77,"Phylogenetic+Areal"
"fitted.Predictor.0218...7832",-0.68,0.28,-1.23,-0.68,-0.14,-0.68,"Phylogenetic+Areal"
"fitted.Predictor.0219...7833",-0.8,0.28,-1.37,-0.8,-0.25,-0.79,"Phylogenetic+Areal"
"fitted.Predictor.0220...7834",-0.38,0.29,-0.94,-0.38,0.19,-0.39,"Phylogenetic+Areal"
"fitted.Predictor.0221...7835",-0.19,0.28,-0.75,-0.19,0.36,-0.19,"Phylogenetic+Areal"
"fitted.Predictor.0222...7836",-0.55,0.28,-1.1,-0.55,-0.01,-0.55,"Phylogenetic+Areal"
"fitted.Predictor.0223...7837",-0.53,0.28,-1.07,-0.53,0.01,-0.53,"Phylogenetic+Areal"
"fitted.Predictor.0224...7838",-0.65,0.3,-1.24,-0.64,-0.06,-0.64,"Phylogenetic+Areal"
"fitted.Predictor.0225...7839",-0.59,0.3,-1.18,-0.59,-0.01,-0.59,"Phylogenetic+Areal"
"fitted.Predictor.0226...7840",-0.53,0.3,-1.12,-0.53,0.05,-0.53,"Phylogenetic+Areal"
"fitted.Predictor.0227...7841",-0.52,0.3,-1.11,-0.52,0.07,-0.52,"Phylogenetic+Areal"
"fitted.Predictor.0228...7842",-0.48,0.3,-1.07,-0.48,0.11,-0.48,"Phylogenetic+Areal"
"fitted.Predictor.0229...7843",-0.49,0.29,-1.06,-0.49,0.08,-0.49,"Phylogenetic+Areal"
"fitted.Predictor.0230...7844",-0.51,0.29,-1.08,-0.51,0.06,-0.51,"Phylogenetic+Areal"
"fitted.Predictor.0231...7845",-0.2,0.3,-0.8,-0.19,0.4,-0.19,"Phylogenetic+Areal"
"fitted.Predictor.0232...7846",-0.22,0.3,-0.82,-0.21,0.38,-0.21,"Phylogenetic+Areal"
"fitted.Predictor.0233...7847",-0.32,0.31,-0.93,-0.32,0.31,-0.33,"Phylogenetic+Areal"
"fitted.Predictor.0234...7848",-0.13,0.27,-0.67,-0.13,0.4,-0.13,"Phylogenetic+Areal"
"fitted.Predictor.0235...7849",-0.37,0.29,-0.93,-0.38,0.19,-0.38,"Phylogenetic+Areal"
