"","mean","sd","0.025quant","0.5quant","0.975quant","mode","model"
"fitted.Predictor.0946...9829",0.77,0.36,0.07,0.77,1.48,0.77,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0947...9830",-2.13,0.3,-2.71,-2.13,-1.55,-2.13,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0948...9831",-2.04,0.29,-2.61,-2.04,-1.46,-2.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0949...9832",-2.04,0.31,-2.64,-2.04,-1.44,-2.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0950...9833",-2.29,0.31,-2.91,-2.29,-1.68,-2.3,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0951...9834",-2.06,0.27,-2.58,-2.06,-1.53,-2.06,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0952...9835",-2.09,0.27,-2.62,-2.1,-1.57,-2.1,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0953...9836",-2.25,0.25,-2.75,-2.25,-1.75,-2.25,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0954...9837",-2.08,0.29,-2.64,-2.08,-1.52,-2.08,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0955...9838",-2.02,0.27,-2.55,-2.02,-1.49,-2.02,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0956...9839",-1.97,0.29,-2.53,-1.97,-1.42,-1.97,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0957...9840",-2.02,0.28,-2.58,-2.02,-1.46,-2.02,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0958...9841",-2.05,0.29,-2.62,-2.05,-1.47,-2.05,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0959...9842",-2.27,0.27,-2.8,-2.27,-1.75,-2.27,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0960...9843",-2.05,0.27,-2.59,-2.05,-1.52,-2.05,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0961...9844",0.82,0.37,0.09,0.82,1.55,0.83,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0962...9845",1.36,0.33,0.71,1.36,2.01,1.36,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0963...9846",1.49,0.33,0.83,1.49,2.14,1.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0964...9847",0.87,0.29,0.3,0.87,1.44,0.87,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0965...9848",0.38,0.27,-0.15,0.38,0.92,0.38,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0966...9849",0.26,0.27,-0.28,0.26,0.79,0.26,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0967...9850",0.52,0.26,0.01,0.52,1.04,0.52,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0968...9851",0.79,0.29,0.23,0.79,1.36,0.79,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0969...9852",0.84,0.29,0.26,0.84,1.42,0.84,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0970...9853",0.8,0.26,0.28,0.8,1.31,0.8,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0971...9854",0.81,0.26,0.3,0.81,1.33,0.81,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0972...9855",0.85,0.3,0.26,0.85,1.43,0.85,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0973...9856",0.83,0.29,0.26,0.83,1.4,0.83,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0974...9857",0.76,0.3,0.18,0.76,1.34,0.76,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0975...9858",0.53,0.3,-0.06,0.54,1.13,0.54,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0976...9859",0.72,0.31,0.12,0.72,1.32,0.72,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0977...9860",-0.07,0.31,-0.67,-0.07,0.54,-0.07,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0978...9861",0.79,0.31,0.19,0.79,1.4,0.8,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0979...9862",0.79,0.29,0.23,0.79,1.35,0.79,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0980...9863",0.74,0.29,0.18,0.74,1.3,0.74,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0981...9864",0.81,0.28,0.25,0.81,1.36,0.81,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0982...9865",0.77,0.27,0.25,0.77,1.29,0.77,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0983...9866",0.68,0.27,0.16,0.68,1.21,0.68,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0984...9867",0.81,0.29,0.26,0.81,1.37,0.81,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0985...9868",0.67,0.28,0.11,0.67,1.22,0.67,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0986...9869",0.51,0.29,-0.05,0.51,1.07,0.51,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0987...9870",0.62,0.28,0.07,0.62,1.18,0.62,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0988...9871",1.13,0.29,0.57,1.13,1.69,1.13,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0989...9872",0.57,0.3,-0.02,0.57,1.16,0.57,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0990...9873",0.28,0.3,-0.31,0.28,0.87,0.28,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0991...9874",0.54,0.3,-0.06,0.54,1.13,0.53,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0992...9875",0.51,0.29,-0.05,0.51,1.08,0.51,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0993...9876",0.32,0.29,-0.24,0.32,0.88,0.32,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0994...9877",0.43,0.29,-0.15,0.43,1,0.43,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0995...9878",0.34,0.29,-0.23,0.34,0.92,0.34,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0996...9879",0.6,0.29,0.03,0.6,1.17,0.6,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0997...9880",0.71,0.29,0.14,0.71,1.28,0.71,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0998...9881",0.98,0.29,0.42,0.98,1.55,0.98,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.0999...9882",1.14,0.29,0.56,1.14,1.71,1.14,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1000...9883",1.09,0.29,0.52,1.09,1.67,1.09,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1001...9884",0.86,0.28,0.3,0.86,1.42,0.86,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1002...9885",0.85,0.29,0.27,0.85,1.42,0.85,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1003...9886",1.23,0.3,0.63,1.23,1.83,1.23,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1004...9887",1.17,0.32,0.54,1.17,1.79,1.17,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1005...9888",0.77,0.32,0.15,0.77,1.39,0.77,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1006...9889",0.86,0.3,0.29,0.86,1.44,0.86,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1007...9890",0.71,0.29,0.14,0.71,1.29,0.71,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1008...9891",-0.4,0.28,-0.95,-0.4,0.14,-0.4,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1009...9892",-0.15,0.25,-0.63,-0.15,0.33,-0.15,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1010...9893",-0.08,0.25,-0.56,-0.08,0.41,-0.08,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1011...9894",-0.49,0.26,-1,-0.49,0.02,-0.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1012...9895",-0.33,0.26,-0.83,-0.33,0.17,-0.33,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1013...9896",-0.38,0.27,-0.92,-0.38,0.16,-0.38,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1014...9897",-0.3,0.26,-0.8,-0.3,0.2,-0.3,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1015...9898",-0.04,0.24,-0.5,-0.04,0.43,-0.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1016...9899",-0.02,0.24,-0.49,-0.02,0.45,-0.02,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1017...9900",-0.1,0.23,-0.56,-0.1,0.35,-0.1,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1018...9901",-0.11,0.24,-0.57,-0.11,0.36,-0.11,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1019...9902",-0.53,0.25,-1.03,-0.53,-0.03,-0.53,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1020...9903",-0.74,0.28,-1.29,-0.74,-0.18,-0.74,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1021...9904",-0.49,0.23,-0.95,-0.49,-0.03,-0.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1022...9905",-0.24,0.23,-0.7,-0.24,0.22,-0.24,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1023...9906",-0.55,0.23,-1.01,-0.55,-0.1,-0.55,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1024...9907",-0.63,0.29,-1.19,-0.63,-0.07,-0.63,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1025...9908",-0.25,0.28,-0.8,-0.25,0.29,-0.25,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1026...9909",-0.49,0.27,-1.02,-0.49,0.03,-0.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1027...9910",-0.13,0.27,-0.67,-0.13,0.4,-0.13,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1028...9911",-1,0.28,-1.55,-1,-0.45,-1,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1029...9912",0.09,0.28,-0.46,0.09,0.64,0.09,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1030...9913",-0.97,0.25,-1.46,-0.97,-0.47,-0.97,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1031...9914",-0.72,0.25,-1.22,-0.72,-0.23,-0.72,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1032...9915",-0.94,0.26,-1.44,-0.94,-0.43,-0.94,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1033...9916",-0.43,0.27,-0.96,-0.43,0.1,-0.43,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1034...9917",-0.18,0.29,-0.75,-0.18,0.39,-0.18,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1035...9918",1.04,0.32,0.42,1.04,1.66,1.05,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1036...9919",0.96,0.31,0.36,0.96,1.57,0.96,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1037...9920",0.59,0.31,-0.03,0.59,1.2,0.59,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1038...9921",0.58,0.31,-0.02,0.58,1.18,0.58,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1039...9922",1.24,0.3,0.65,1.25,1.84,1.25,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1040...9923",1.24,0.29,0.66,1.24,1.81,1.24,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1041...9924",1.07,0.3,0.48,1.07,1.66,1.07,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1042...9925",0.69,0.3,0.11,0.69,1.28,0.69,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1043...9926",0.49,0.24,0.01,0.49,0.97,0.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1044...9927",0.37,0.26,-0.14,0.37,0.89,0.37,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1045...9928",0.47,0.3,-0.11,0.47,1.05,0.47,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1046...9929",0.52,0.26,0.02,0.52,1.02,0.52,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1047...9930",0.98,0.28,0.43,0.98,1.53,0.98,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1048...9931",1.05,0.25,0.55,1.05,1.54,1.05,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1049...9932",1.04,0.25,0.55,1.04,1.53,1.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1050...9933",1.02,0.29,0.46,1.02,1.58,1.02,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1051...9934",0.89,0.27,0.36,0.89,1.42,0.89,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1052...9935",0.77,0.27,0.23,0.77,1.3,0.77,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1053...9936",1.05,0.29,0.49,1.05,1.62,1.05,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1054...9937",0.91,0.28,0.37,0.91,1.46,0.91,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1055...9938",0.66,0.28,0.11,0.66,1.21,0.66,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1056...9939",1.42,0.31,0.81,1.42,2.04,1.43,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1057...9940",1.23,0.29,0.66,1.23,1.79,1.23,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1058...9941",0.89,0.29,0.33,0.89,1.45,0.89,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1059...9942",0.88,0.29,0.31,0.88,1.45,0.88,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1060...9943",0.92,0.3,0.33,0.92,1.51,0.92,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1061...9944",1.06,0.3,0.47,1.06,1.66,1.06,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1062...9945",1,0.31,0.4,1,1.61,1,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1063...9946",0.98,0.3,0.39,0.98,1.58,0.98,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1064...9947",1.19,0.3,0.61,1.19,1.77,1.2,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1065...9948",0.04,0.37,-0.68,0.04,0.76,0.04,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1066...9949",-0.7,0.3,-1.28,-0.7,-0.11,-0.7,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1067...9950",0.85,0.25,0.36,0.85,1.34,0.85,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1068...9951",0.94,0.25,0.45,0.94,1.43,0.94,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1069...9952",0.91,0.28,0.36,0.91,1.47,0.91,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1070...9953",0.84,0.28,0.28,0.84,1.39,0.84,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1071...9954",0.58,0.27,0.04,0.58,1.12,0.58,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1072...9955",0.28,0.28,-0.27,0.28,0.83,0.28,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1073...9956",0.33,0.26,-0.18,0.33,0.83,0.33,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1074...9957",0.61,0.26,0.11,0.61,1.11,0.61,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1075...9958",0.3,0.29,-0.27,0.3,0.87,0.3,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1076...9959",0.79,0.31,0.18,0.79,1.39,0.79,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1077...9960",1.14,0.29,0.57,1.14,1.71,1.14,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1078...9961",1.22,0.29,0.64,1.22,1.79,1.22,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1079...9962",0.95,0.3,0.36,0.95,1.54,0.95,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1080...9963",1.33,0.31,0.74,1.33,1.93,1.34,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1081...9964",1.76,0.31,1.15,1.76,2.36,1.76,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1082...9965",1.43,0.29,0.85,1.43,2,1.43,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1083...9966",1.68,0.3,1.09,1.68,2.26,1.68,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1084...9967",1.36,0.3,0.78,1.36,1.94,1.37,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1085...9968",1.46,0.3,0.87,1.46,2.04,1.46,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1086...9969",1.42,0.3,0.84,1.42,2.01,1.42,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1087...9970",0.78,0.3,0.19,0.78,1.37,0.78,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1088...9971",1.12,0.29,0.54,1.12,1.7,1.12,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1089...9972",1.2,0.3,0.6,1.2,1.79,1.2,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1090...9973",0.64,0.3,0.04,0.64,1.24,0.64,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1091...9974",1.03,0.29,0.46,1.03,1.61,1.03,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1092...9975",1.39,0.28,0.85,1.39,1.94,1.39,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1093...9976",1.48,0.29,0.92,1.48,2.04,1.48,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1094...9977",1.49,0.27,0.95,1.49,2.02,1.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1095...9978",1.37,0.27,0.84,1.37,1.89,1.37,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1096...9979",1.24,0.26,0.72,1.24,1.76,1.24,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1097...9980",0.97,0.27,0.45,0.97,1.5,0.97,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1098...9981",1.34,0.27,0.81,1.34,1.87,1.34,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1099...9982",1.38,0.27,0.84,1.38,1.91,1.38,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1100...9983",1.29,0.27,0.77,1.29,1.81,1.29,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1101...9984",1.27,0.27,0.75,1.27,1.8,1.27,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1102...9985",1.34,0.27,0.81,1.34,1.86,1.34,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1103...9986",1.39,0.29,0.83,1.39,1.95,1.39,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1104...9987",1.28,0.26,0.77,1.28,1.79,1.28,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1105...9988",1.3,0.24,0.83,1.3,1.77,1.3,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1106...9989",1.33,0.24,0.86,1.33,1.79,1.33,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1107...9990",1.28,0.26,0.78,1.28,1.78,1.28,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1108...9991",1.25,0.27,0.73,1.25,1.78,1.25,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1109...9992",1.33,0.27,0.79,1.33,1.87,1.33,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1110...9993",1.15,0.29,0.58,1.15,1.73,1.15,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1111...9994",1.73,0.29,1.17,1.73,2.3,1.73,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1112...9995",1.64,0.28,1.08,1.64,2.2,1.64,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1113...9996",1.35,0.29,0.78,1.35,1.93,1.35,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1114...9997",1.59,0.27,1.07,1.59,2.12,1.59,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1115...9998",1.65,0.27,1.13,1.65,2.17,1.65,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1116...9999",1.36,0.3,0.77,1.36,1.96,1.36,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1117...10000",1.52,0.28,0.97,1.52,2.07,1.52,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1118...10001",1.59,0.28,1.04,1.59,2.14,1.59,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1119...10002",1.41,0.29,0.84,1.41,1.98,1.41,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1120...10003",1.21,0.29,0.64,1.21,1.77,1.21,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1121...10004",1.26,0.28,0.71,1.26,1.81,1.26,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1122...10005",1.4,0.28,0.84,1.4,1.95,1.4,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1123...10006",0.93,0.28,0.37,0.93,1.49,0.93,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1124...10007",1.33,0.27,0.8,1.33,1.86,1.33,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1125...10008",1.2,0.27,0.68,1.2,1.73,1.2,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1126...10009",1.28,0.28,0.73,1.28,1.83,1.28,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1127...10010",0.17,0.27,-0.36,0.17,0.7,0.17,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1128...10011",0.43,0.26,-0.08,0.43,0.95,0.43,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1129...10012",1.42,0.3,0.84,1.42,2,1.42,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1130...10013",1.26,0.29,0.68,1.26,1.83,1.26,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1131...10014",1.36,0.29,0.78,1.36,1.93,1.36,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1132...10015",1.11,0.29,0.54,1.11,1.69,1.11,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1133...10016",1.33,0.28,0.77,1.33,1.89,1.33,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1134...10017",1.35,0.29,0.77,1.35,1.92,1.35,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1135...10018",1.31,0.29,0.74,1.31,1.89,1.31,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1136...10019",0.11,0.3,-0.47,0.11,0.69,0.11,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1137...10020",-0.61,0.31,-1.21,-0.61,0,-0.61,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1138...10021",-0.55,0.3,-1.13,-0.55,0.03,-0.55,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1139...10022",0.22,0.3,-0.37,0.22,0.81,0.22,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1140...10023",-0.31,0.24,-0.79,-0.31,0.17,-0.31,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1141...10024",-0.02,0.23,-0.48,-0.02,0.43,-0.02,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1142...10025",-0.2,0.23,-0.65,-0.2,0.25,-0.2,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1143...10026",-0.28,0.23,-0.73,-0.28,0.18,-0.28,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1144...10027",-0.14,0.23,-0.59,-0.14,0.3,-0.14,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1145...10028",0.03,0.25,-0.46,0.03,0.52,0.03,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1146...10029",-0.13,0.26,-0.63,-0.13,0.38,-0.13,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1147...10030",0.16,0.28,-0.4,0.16,0.71,0.16,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1148...10031",-0.47,0.29,-1.04,-0.47,0.09,-0.48,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1149...10032",0.39,0.28,-0.17,0.39,0.94,0.39,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1150...10033",-0.49,0.26,-1.01,-0.49,0.03,-0.49,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1151...10034",-0.4,0.26,-0.91,-0.4,0.11,-0.4,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1152...10035",0.36,0.29,-0.21,0.36,0.92,0.36,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1153...10036",0.29,0.28,-0.25,0.29,0.84,0.3,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1154...10037",0.4,0.28,-0.16,0.4,0.95,0.4,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1155...10038",0,0.29,-0.56,0,0.56,0,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1156...10039",-1.02,0.27,-1.55,-1.02,-0.5,-1.03,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1157...10040",-0.91,0.27,-1.43,-0.91,-0.39,-0.91,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1158...10041",-0.5,0.3,-1.09,-0.5,0.1,-0.5,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1159...10042",-0.73,0.3,-1.32,-0.73,-0.14,-0.73,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1160...10043",-1.17,0.3,-1.77,-1.18,-0.58,-1.18,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1161...10044",-0.3,0.3,-0.88,-0.3,0.28,-0.3,"Phylogenetic+Spatial: local+Neighbours"
"fitted.Predictor.1162...10045",-0.86,0.25,-1.35,-0.86,-0.37,-0.86,"Phylogenetic+Spatial: local+Neighbours"
